ticker,form_year,alpha,beta_mkt,beta_smb,beta_hml,r_squared,n_years_used,years_range,mkt_rf,smb,hml,actual_excess_return,expected_return,prediction_error
HLT,2007.0,0.34301566087718083,0.21666971406674784,-0.020246070135095884,-1.8694296815804314,0.8898470474607606,5,2003-2007,13.760000000000002,-2.93,-1.5399999999999991,0.388860171380951,0.4022118404840623,-0.013351669103111252
HLT,2014.0,0.3743501148452376,-0.477350713299776,0.41302740121974746,-1.7711677596128643,0.7547142434497195,6,2003-2014,23.040000000000003,0.7799999999999998,1.0500000000000005,0.1824043617534696,0.24899286275454816,-0.06658850100107855
HLT,2015.0,0.18398279084247782,0.06553393676161468,0.07232764016233822,0.46489808168210867,0.036916726569973246,7,2003-2015,7.630000000000001,1.14,-10.51,-0.1731003131987616,0.14094677693045005,-0.3140470901292116
HLT,2016.0,0.22235659148040493,-0.05500442004524825,-0.44629270377762087,0.48798316055814644,0.042167447852849094,8,2003-2016,2.480000000000001,-8.28,-1.5299999999999998,0.33044445497809594,0.25047937537953013,0.0799650795985658
HLT,2017.0,0.21932275072929164,0.0330557473015092,-0.4254549336444009,0.5133910855871813,0.0412031451110868,9,2003-2017,17.96,5.220000000000001,4.650000000000002,0.27740518323210867,0.22692350088820892,0.05048168234389974
HLT,2018.0,0.22263574156904636,0.045075558865056785,-0.33034760542849323,0.40457291849774474,0.032677903329160984,10,2003-2018,14.0,6.08,-6.69,0.22155314418019592,0.1817952571526028,0.039757887027593114
HLT,2019.0,0.20465822264160222,-0.28321464242414535,0.8802255079704122,0.8638925007150873,0.2238263583821154,11,2003-2019,8.079999999999998,-12.08,-11.370000000000001,-0.2584355314202163,-0.02278133916039997,-0.23565419225981632
HLT,2020.0,0.23002777987092562,-0.3835248830410586,1.4860931261052786,-0.7071189974944385,0.15602068962971916,12,2003-2020,8.790000000000003,-2.710000000000001,-32.08,0.6416042922164429,0.38288659333037933,0.25871769888606355
HLT,2021.0,0.28467066283568454,-0.9942100651112066,1.3698509828020002,-0.7509530495922071,0.193817043825937,13,2003-2021,38.699999999999996,17.81,13.41,-0.07612300376441754,0.043179023724368853,-0.11930202748878639
HLT,2022.0,0.32360119350808536,-1.1806260296979223,1.140410288001029,-0.48085697494191426,0.1727920661501091,14,2003-2022,-15.35,-15.239999999999998,28.1,0.27654646248717457,0.19590795121668175,0.08063851127049282
HLT,2023.0,0.3247005646601319,-1.0339988693146254,0.9711488869715945,-0.5875305489454491,0.16444515002684412,15,2003-2023,16.52,-0.5300000000000009,-14.980000000000002,0.44981539156830475,0.23674893858043464,0.2130664529878701
HLT,2024.0,0.3123134221892911,-0.8769553118654903,0.7274012142816881,-0.549973914449929,0.1741789545305491,16,2003-2024,17.32,-13.89,4.389999999999999,0.08718675034310942,0.035244878666109834,0.05194187167699959
DINO,2005.0,0.3816632054977591,3.4953864216557426,1.6735609163708056,3.523398503468274,1.0,3,2003-2005,5.81,-0.5800000000000001,13.14,1.0380130666367382,1.0380130666367384,-2.220446049250313e-16
DINO,2006.0,0.31800502806989517,16.848162882089504,-13.403730913109454,-2.561734126168887,1.0,4,2003-2006,5.550000000000001,4.19,7.519999999999999,0.49881933647867627,0.49881933647867616,1.1102230246251565e-16
DINO,2007.0,0.20150419948439346,-2.167017065417395,9.101922639254875,5.936503445847803,0.887464358265712,5,2003-2007,13.760000000000002,-2.93,-1.5399999999999991,-0.5279613583666225,-0.4547858351132641,-0.07317552325335841
DINO,2008.0,0.28898136229957394,-2.862568827824541,9.220140141197696,5.536108052721258,0.916105920525274,6,2003-2008,-15.749999999999996,-5.889999999999999,-13.569999999999999,-0.5047229559431233,-0.5544801643888797,0.049757208445756373
DINO,2009.0,0.21594592869221535,-0.9321110352212564,6.663746517110802,5.171212203916859,0.8677209827532957,7,2003-2009,-25.159999999999997,8.780000000000001,-6.779999999999995,0.5113905070917437,0.6849338219306492,-0.1735433148389055
DINO,2010.0,0.24676739585076624,-0.7537580838519694,7.162760523571227,5.491157317604574,0.8725146866146846,8,2003-2010,15.919999999999998,8.559999999999999,10.479999999999997,1.6455740960615044,1.3153746966041888,0.3301993994573156
DINO,2011.0,0.2468025062228616,-0.5827428848582915,7.279547405363055,5.194792887614206,0.8765906856642397,9,2003-2011,28.770000000000003,6.780000000000001,-9.59,0.10836563557512276,0.07452005441054399,0.03384558116457877
DINO,2012.0,0.348665619576598,-0.4049589194192592,5.7994134941833915,5.069460514291084,0.8122665468117601,10,2003-2012,5.379999999999999,-4.930000000000001,-4.280000000000001,0.30188475033974865,-0.1760051655630578,0.4778899159028065
DINO,2013.0,0.2680804183671865,-0.6647984200108347,6.894422351343413,3.9292969989624558,0.7148088623278668,11,2003-2013,20.31,0.6599999999999999,12.989999999999998,0.09393637349752847,0.6889787269470755,-0.595042353449547
DINO,2014.0,0.25924038755644474,-0.7868305112636333,7.012853314396326,3.997626791818166,0.7190031627628175,12,2003-2014,23.040000000000003,0.7799999999999998,1.0500000000000005,0.02983082830202095,0.17462997492768567,-0.14479914662566473
DINO,2015.0,0.243628390902371,-0.8641888970773678,7.00302149999829,4.340833238455292,0.7398356041978651,13,2003-2015,7.630000000000001,1.14,-10.51,-0.42331597973845997,-0.19869635020630289,-0.22461962953215708
DINO,2016.0,0.3163118876652036,-0.9140343094465604,5.671623974211229,4.515134766429299,0.6916740003680979,14,2003-2016,2.480000000000001,-8.28,-1.5299999999999998,0.20968347744856047,-0.2450481902001292,0.45473166764868966
DINO,2017.0,0.3485557629269529,-0.6878967817478313,6.067631668358022,4.65425996635221,0.6511650393687336,15,2003-2017,17.96,5.220000000000001,4.650000000000002,1.5537067952711494,0.7581629624487092,0.7955438328224402
DINO,2018.0,0.33931679037866136,-0.8873359271695702,5.513870926740791,5.246644567041695,0.6317824815531474,16,2003-2018,14.0,6.08,-6.69,-0.32905647953383366,0.19933259138567216,-0.5283890709195058
DINO,2019.0,0.3732374087873695,-0.6997595489356545,4.398137793630386,4.884361469087674,0.6231741348279127,17,2003-2019,8.079999999999998,-12.08,-11.370000000000001,-0.3595811179308407,-0.7699501072724506,0.4103689893416099
DINO,2020.0,0.3480414016368046,-0.17280577218733756,4.813836739175357,2.4985258358101143,0.48130649630302247,18,2003-2020,8.790000000000003,-2.710000000000001,-32.08,0.17046080568877814,-0.5991302894979993,0.7695910951867775
DINO,2021.0,0.3723922791598653,-0.722215308053987,3.549841835848855,2.439929978539761,0.39366068218295847,19,2003-2021,38.699999999999996,17.81,13.41,0.3828273664470451,1.0523163960298352,-0.66948902958279
DINO,2022.0,0.31053122497710206,-0.5011143276112012,4.272042677856129,1.803193458960778,0.3822105487003038,20,2003-2022,-15.35,-15.239999999999998,28.1,-0.01324100966089703,0.24309033212812609,-0.2563313417890231
DINO,2023.0,0.3159476786133609,-0.4336737720427004,4.196462969722134,1.7003363014626216,0.37701717721049044,21,2003-2023,16.52,-0.5300000000000009,-14.980000000000002,0.1834480338122089,-0.03264686022672125,0.21609489403893015
DINO,2024.0,0.3152663547438679,-0.4841985384685338,4.3375701638333135,1.6833801463077958,0.40717783887942016,22,2003-2024,17.32,-13.89,4.389999999999999,-0.3750812597183061,-0.2971849394524172,-0.07789632026588889
PNK,2005.0,0.7915060625270447,-0.7609251431326701,0.0043901085151876185,-1.6805967772686758,1.0,3,2003-2005,5.81,-0.5800000000000001,13.14,0.5264404325485444,0.5264404325485446,-1.1102230246251565e-16
PNK,2006.0,0.6747683738456567,23.725673821103634,-27.644660977542383,-12.839639451849154,1.0,4,2003-2006,5.550000000000001,4.19,7.519999999999999,-0.13230891082117385,-0.1323089108211737,-1.6653345369377348e-16
PNK,2007.0,0.49317066828544825,-5.914570726577182,7.436420392130434,0.4071371000545654,0.5675966892488775,5,2003-2007,13.760000000000002,-2.93,-1.5399999999999991,-0.6588949201141889,-0.5448312925218342,-0.11406362759235478
PNK,2008.0,0.18038953207043829,-3.427573394465445,7.013724874943906,1.8387807652929098,0.47576969875892705,6,2003-2008,-15.749999999999996,-5.889999999999999,-13.569999999999999,-0.120309222374161,0.05760139671430195,-0.17791061908846295
PNK,2009.0,0.06155686346490773,-0.2866123595976063,2.85433180568989,1.2450751441334478,0.2135505435939533,7,2003-2009,-25.159999999999997,8.780000000000001,-6.779999999999995,0.017498249983832377,0.29986277090699015,-0.2823645209231578
PNK,2010.0,0.07369661466598507,-0.21636390437440053,3.0508800703496948,1.3710929634082087,0.27236582300212475,8,2003-2010,15.919999999999998,8.559999999999999,10.479999999999997,0.5741540657346319,0.4440973576766945,0.1300567080579374
PNK,2011.0,0.07356684917432764,-0.8484241775554046,2.61924388336949,2.4664352703090446,0.34248231329869294,9,2003-2011,28.770000000000003,6.780000000000001,-9.59,-0.35456210624127404,-0.22947119383854817,-0.12509091240272588
PNK,2012.0,0.2644259607597217,-0.5153135099088335,-0.15405681414744476,2.2316022219388243,0.11409146821132166,10,2003-2012,5.379999999999999,-4.930000000000001,-4.280000000000001,1.0441983921851339,0.14878451976511378,0.8954138724200201
PNK,2013.0,0.2488043337266855,-0.5656839961243345,0.05821317721205066,2.010578895995214,0.10789019731706284,11,2003-2013,20.31,0.6599999999999999,12.989999999999998,0.2801219876650638,0.39547231967321106,-0.11535033200814726
PNK,2014.0,0.2655163786687403,-0.33498278737836495,-0.16568011223960788,1.881401680040455,0.09278056999567397,12,2003-2014,23.040000000000003,0.7799999999999998,1.0500000000000005,0.4805409983730605,0.20679875722172084,0.2737422411513397
PNK,2015.0,0.26565070882157493,-0.33431717336244815,-0.16559551645343484,1.878448632108654,0.10565565670795019,13,2003-2015,7.630000000000001,1.14,-10.51,0.04276226089241527,0.04082956837183144,0.0019326925205838327
PNK,2017.0,0.28062354508015275,-0.2309600790384609,0.011727315153384543,1.9426416955380992,0.11368360873559502,14,2003-2017,17.96,5.220000000000001,4.650000000000002,0.6942125855871881,0.3300881195783735,0.36412446600881465
PNK,2018.0,0.2788830334957654,-0.2933869552877124,-0.1799278078256097,2.128436064712854,0.13507802732872887,15,2003-2018,14.0,6.08,-6.69,-0.07886218894544378,0.08447687631039863,-0.1633390652558424
HD,2005.0,-0.008689216926371195,0.3990910296985593,0.7194106142467817,-0.9067658513178862,1.0,3,2003-2005,5.81,-0.5800000000000001,13.14,-0.10882364252668653,-0.1088236425266865,-2.7755575615628914e-17
HD,2006.0,0.006392265952065091,-2.7643622406345703,4.29142489060852,0.5348843384143549,1.0,4,2003-2006,5.550000000000001,4.19,7.519999999999999,0.07300416676210299,0.07300416676210295,4.163336342344337e-17
HD,2007.0,0.009323812849418245,-2.285877302333813,3.725108069986835,0.3210405203943868,0.9991103886773745,5,2003-2007,13.760000000000002,-2.93,-1.5399999999999991,-0.41746125576877097,-0.41930259441640233,0.0018413386476313631
HD,2008.0,-0.009980490168551612,-2.1323841899136164,3.6990200441971455,0.4093990558928966,0.9955063883883516,6,2003-2008,-15.749999999999996,-5.889999999999999,-13.569999999999999,0.04146195595187338,0.05244228725496503,-0.010980331303091652
HD,2009.0,-0.056846327111837056,-0.8936358774106161,2.0586172858127565,0.1752503898729838,0.7375372443234152,7,2003-2009,-25.159999999999997,8.780000000000001,-6.779999999999995,0.22549671383283443,0.3368570809056457,-0.11136036707281127
HD,2010.0,-0.034800976807665,-0.7660672165648261,2.4155418450012487,0.4040942042530822,0.5869348107557144,8,2003-2010,15.919999999999998,8.559999999999999,10.479999999999997,0.3285388675819531,0.09236057685304452,0.23617829072890859
HD,2011.0,-0.034615114711572345,0.13922775615833918,3.0337709707648255,-1.1647559923552304,0.5244226540694467,9,2003-2011,28.770000000000003,6.780000000000001,-9.59,0.5019972151037978,0.3228304822199037,0.17916673288389412
HD,2012.0,0.059681027140387796,0.3038049173317435,1.6635898261554867,-1.280777964042648,0.22876679475235073,10,2003-2012,5.379999999999999,-4.930000000000001,-4.280000000000001,0.49121758462746123,0.04882805012439545,0.4423895345030658
HD,2013.0,0.06912174609364069,0.3342456392164475,1.535307328666815,-1.1472055072214657,0.22237596920239389,11,2003-2013,20.31,0.6599999999999999,12.989999999999998,0.06782848098024093,-0.0018819316003662045,0.06971041258060713
HD,2014.0,0.08160740025350574,0.5066036909481368,1.3680355082223032,-1.243714465241716,0.2256643619425387,12,2003-2014,23.040000000000003,0.7799999999999998,1.0500000000000005,0.40045479267011136,0.1959405657270524,0.20451422694305896
HD,2015.0,0.07632925550074679,0.4804501650915881,1.3647115426383432,-1.1276823301106784,0.2167382555751164,13,2003-2015,7.630000000000001,1.14,-10.51,0.17112473442707213,0.24706472757794437,-0.07593999315087224
HD,2016.0,0.1029248955758163,0.4622112153188476,0.8775394751164377,-1.063903605792315,0.1720498831778594,14,2003-2016,2.480000000000001,-8.28,-1.5299999999999998,0.2243961910829221,0.058005190344705096,0.166391000738217
HD,2017.0,0.10671417828777044,0.48878677477864335,0.9240780842956946,-1.0475536878440097,0.17701010846192577,15,2003-2017,17.96,5.220000000000001,4.650000000000002,0.2875177917970616,0.1940259125535036,0.09349187924355801
HD,2018.0,0.10336706087689151,0.41653347685371467,0.7234602980602513,-0.8329431561490069,0.12969322908912706,16,2003-2018,14.0,6.08,-6.69,0.06996595514278253,0.2613920309048434,-0.1914260757620609
HD,2019.0,0.10756271689092833,0.4397348804939952,0.5854547825478027,-0.8777541097819871,0.12912498124043337,17,2003-2019,8.079999999999998,-12.08,-11.370000000000001,0.22292971819541757,0.1721709997852805,0.05075871841013707
HD,2020.0,0.10938637191228803,0.40159463488885017,0.5553670204318901,-0.7050703545041972,0.14095383644678472,18,2003-2020,8.790000000000003,-2.710000000000001,-32.08,0.30012063700703495,0.3558226637902602,-0.05570202678322522
HD,2021.0,0.11811033306743751,0.20476281867893004,0.10252738758972613,-0.7260629442864415,0.11299959919359104,19,2003-2021,38.699999999999996,17.81,13.41,-0.12160294261530696,0.11824863079710186,-0.23985157341240881
HD,2022.0,0.1433045353712989,0.11471484092542783,-0.19160394201539066,-0.46673873941378385,0.08324585085668912,20,2003-2022,-15.35,-15.239999999999998,28.1,0.12813893820822464,0.023742662277117993,0.10439627593110665
HD,2023.0,0.14001675529900637,0.07377851440023706,-0.14572716082978399,-0.4043045831512258,0.06605282723717765,21,2003-2023,16.52,-0.5300000000000009,-14.980000000000002,0.08237283634386128,0.21354214638637703,-0.13116931004251575
HD,2024.0,0.1396408071315321,0.04589941871556284,-0.0678655249487693,-0.4136608316892483,0.066004708351588,22,2003-2024,17.32,-13.89,4.389999999999999,0.09587493311642091,0.13885739735729363,-0.04298246424087272
HNI,2005.0,0.23513203553802767,0.0674098177898116,1.2114817572081815,-2.8538007021826988,1.0,3,2003-2005,5.81,-0.5800000000000001,13.14,-0.14296746050699838,-0.14296746050699838,0.0
HNI,2006.0,0.20321632734445388,6.761967128484934,-6.347679780590237,-5.90464703762443,1.0,4,2003-2006,5.550000000000001,4.19,7.519999999999999,-0.13149173706072032,-0.13149173706072026,-5.551115123125783e-17
HNI,2007.0,0.13842649460161985,-3.812981936960369,6.168433170106026,-1.178505622280481,0.857789490329043,5,2003-2007,13.760000000000002,-2.93,-1.5399999999999991,-0.5895211715166451,-0.5488259252251143,-0.04069524629153076
HNI,2008.0,0.0026869299718172944,-2.7336843195226357,5.984993381606676,-0.5572063643518241,0.8012035717941611,6,2003-2008,-15.749999999999996,-5.889999999999999,-13.569999999999999,0.07913003179472505,0.15633900376254173,-0.07720897196781668
HNI,2009.0,-0.050080215057055816,-1.3389538266218242,4.138032441547461,-0.8208388400321742,0.7781570184940668,7,2003-2009,-25.159999999999997,8.780000000000001,-6.779999999999995,0.580389915485318,0.7057726894430436,-0.12538277395772557
HNI,2010.0,-0.05433324046916852,-1.3635645834880303,4.069173965746848,-0.8649877668822574,0.7778270953684279,8,2003-2010,15.919999999999998,8.559999999999999,10.479999999999997,-0.05930605480980841,-0.013742148661793352,-0.04556390614801506
HNI,2011.0,-0.054288060021003774,-1.14350017310617,4.219456726770928,-1.2463530719999416,0.7706596524683477,9,2003-2011,28.770000000000003,6.780000000000001,-9.59,0.06588426587236837,0.022331365856214452,0.04355290001615392
HNI,2012.0,0.054718565166752456,-0.9532484770117621,2.6355231793703733,-1.380474822189151,0.4575068171545055,10,2003-2012,5.379999999999999,-4.930000000000001,-4.280000000000001,0.44399046668146075,-0.06741317324974405,0.5114036399312047
HNI,2013.0,0.09312413353158139,-0.8294132870006324,2.113660146299719,-0.8370918290605882,0.3473230705368121,11,2003-2013,20.31,0.6599999999999999,12.989999999999998,0.11346952522885968,-0.1701177766876393,0.283587301916499
HNI,2014.0,0.11410675163125268,-0.5397590062089473,1.832553471208064,-0.9992788144926772,0.24942053862532876,12,2003-2014,23.040000000000003,0.7799999999999998,1.0500000000000005,0.3372417260039211,-0.0064522338760390225,0.34369395987996015
HNI,2015.0,0.09930977164723172,-0.613078935225415,1.8232349218848882,-0.6739892929918261,0.21874424424175387,13,2003-2015,7.630000000000001,1.14,-10.51,-0.06874046964570008,0.1441530016924612,-0.21289347133816128
HNI,2016.0,0.09126226691640127,-0.6075600594184329,1.9706470355638535,-0.6932879293182919,0.24557197905974992,14,2003-2016,2.480000000000001,-8.28,-1.5299999999999998,-0.12671530675705656,-0.07636749178329306,-0.05034781497376349
HNI,2017.0,0.08756441303056556,-0.6334943966761519,1.9252313223862654,-0.7092433520761416,0.24748746110983455,15,2003-2017,17.96,5.220000000000001,4.650000000000002,-0.04993000364700054,0.04130607854455112,-0.09123608219155166
HNI,2018.0,0.08460507966019386,-0.6973767077578246,1.7478563347126919,-0.5194967641572357,0.22632231287658622,16,2003-2018,14.0,6.08,-6.69,-0.041251853876304145,0.12799633924674914,-0.16924819312305328
HNI,2019.0,0.08505899193694766,-0.6948666349789755,1.7329260359605365,-0.5243446930434479,0.24485683981423167,17,2003-2019,8.079999999999998,-12.08,-11.370000000000001,-0.11531431048042515,-0.12080570571434635,0.005491395233921198
HNI,2020.0,0.07949705350862601,-0.5785432650366075,1.8246902558237437,-1.0510103195884895,0.2980697462098858,18,2003-2020,8.790000000000003,-2.710000000000001,-32.08,0.48624289124536946,0.3163581051030721,0.16988478614229735
HNI,2021.0,0.08454497048955745,-0.6924354121660271,1.56266514686124,-1.0631571928437618,0.3079387984270636,19,2003-2021,38.699999999999996,17.81,13.41,-0.1864707788226268,-0.047686250923056644,-0.13878452789957016
HNI,2022.0,0.09982287031485579,-0.7470409903461247,1.3843023261221181,-0.9059015998094708,0.32809066069188897,20,2003-2022,-15.35,-15.239999999999998,28.1,-0.18772589832369235,-0.2510323617144862,0.06330646339079382
HNI,2023.0,0.11051182041666291,-0.6139522976848977,1.235151648722173,-1.1088822026067784,0.31757624444314336,21,2003-2023,16.52,-0.5300000000000009,-14.980000000000002,0.5950976222581044,0.16865115105138573,0.42644647120671864
HNI,2024.0,0.11241859535172084,-0.4725520583360427,0.8402445084693757,-1.0614281604223694,0.28184063985048236,22,2003-2024,17.32,-13.89,4.389999999999999,0.08526907228193119,-0.13273407962102002,0.21800315190295122
HH,2005.0,-0.14364831542133236,-0.41444741551885267,0.036102811934162926,-0.9988864163485615,1.0,3,2003-2005,5.81,-0.5800000000000001,13.14,-0.29919078168039687,-0.2991907816803968,-5.551115123125783e-17
HH,2006.0,-0.09916053078317474,-9.746091322012976,10.572931526464501,3.2537340773609253,1.0,4,2003-2006,5.550000000000001,4.19,7.519999999999999,0.04761803442150936,0.04761803442150919,1.6653345369377348e-16
HH,2007.0,-0.06440084987302719,-4.0726416526033455,3.85804936079506,0.7181639025520294,0.9303878489065857,5,2003-2007,13.760000000000002,-2.93,-1.5399999999999991,-0.7270639524294298,-0.7488969116418441,0.02183295921241435
HH,2008.0,-0.31030508583297206,-2.117398487405041,3.5257319472346844,1.843702500970985,0.6618627466644946,6,2003-2008,-15.749999999999996,-5.889999999999999,-13.569999999999999,-0.5745417518107739,-0.43467086514056374,-0.1398708866702102
HH,2016.0,-0.29320168076674274,-1.885505460597858,2.8201942744690554,1.8506607240665642,0.6467736877431061,7,2003-2016,2.480000000000001,-8.28,-1.5299999999999998,-0.508140112989393,-0.6017894111938259,0.09364929820443291
HRL,2005.0,0.3776748875710453,-1.4265869214873903,-1.0976545360507988,-0.4107122470653285,1.0,3,2003-2005,5.81,-0.5800000000000001,13.14,0.2471889944773384,0.2471889944773384,0.0
HRL,2006.0,0.338877688659906,6.711414279355676,-10.286681206073101,-4.1193654095004275,1.0,4,2003-2006,5.550000000000001,4.19,7.519999999999999,-0.029427040164749212,-0.029427040164749063,-1.491862189340054e-16
HRL,2007.0,0.2833112108910778,-2.358105539964219,0.44766217134402525,-0.06602832294817468,0.5970291988090184,5,2003-2007,13.760000000000002,-2.93,-1.5399999999999991,-0.08816572678485105,-0.0532637768549768,-0.03490194992987424
HRL,2008.0,0.09864389378621201,-0.8897717058792646,0.19810093483316094,0.7792202042136587,0.17604352325943873,6,2003-2008,-15.749999999999996,-5.889999999999999,-13.569999999999999,0.016335422235408993,0.12137461068872948,-0.1050391884533205
HRL,2009.0,0.09151288510957932,-0.7012863284536383,-0.05149935113564108,0.7435926281814494,0.2361845352285148,7,2003-2009,-25.159999999999997,8.780000000000001,-6.779999999999995,0.1960749393337246,0.21301930212810316,-0.016944362794378554
HRL,2010.0,0.12107708800138653,-0.5302087216184542,0.4271589572751122,1.0504865929186749,0.14979033052522683,8,2003-2010,15.919999999999998,8.559999999999999,10.479999999999997,0.5000536205527487,0.18332366120035531,0.3167299593523934
HRL,2011.0,0.12111917162667868,-0.32522828067939047,0.5671408224335988,0.6952613737828914,0.15446203272889403,9,2003-2011,28.770000000000003,6.780000000000001,-9.59,0.039895212166039494,-0.0006724227095632473,0.04056763487560274
HRL,2012.0,0.15876303627010407,-0.2595276034625304,0.02015223380582798,0.6489443632235277,0.08906993132825125,10,2003-2012,5.379999999999999,-4.930000000000001,-4.280000000000001,0.2926379929523883,0.11603212733122562,0.17660586562116268
HRL,2013.0,0.16895485988834524,-0.22666501431046848,-0.11833643365540458,0.793143859778562,0.12146930224635832,11,2003-2013,20.31,0.6599999999999999,12.989999999999998,0.3004241432749938,0.22516756240499863,0.07525658086999515
HRL,2014.0,0.17083763301542584,-0.20067429697348432,-0.14356017319026482,0.7785907998942696,0.11832034604443342,12,2003-2014,23.040000000000003,0.7799999999999998,1.0500000000000005,0.1624974140064449,0.1316577090407408,0.030839704965704096
HRL,2015.0,0.18441215695189817,-0.13341171146419256,-0.13501147805266045,0.48017515016943896,0.0489145262845877,13,2003-2015,7.630000000000001,1.14,-10.51,0.31753253041716717,0.12222730423457191,0.19530522618259527
HRL,2016.0,0.15678813063749697,-0.1144675075628353,0.37099830305734227,0.4139302636430602,0.057386681049832355,14,2003-2016,2.480000000000001,-8.28,-1.5299999999999998,-0.05592737662400667,0.1168975439230519,-0.17282492054705856
HRL,2017.0,0.15413918639916788,-0.13304547612910664,0.33846492140800455,0.4025006543374022,0.052185630690646856,15,2003-2017,17.96,5.220000000000001,4.650000000000002,0.10127173116907609,0.16662836821056737,-0.06535663704149128
HRL,2018.0,0.15355574148101045,-0.14564014022944563,0.3034947027085849,0.4399099856305171,0.05684508247873843,16,2003-2018,14.0,6.08,-6.69,0.08882063448018623,0.12218862173488844,-0.033367987254702206
HRL,2019.0,0.16136852721836709,-0.10243650417324873,0.04651283392215377,0.35646692493873705,0.031984719936460015,17,2003-2019,8.079999999999998,-12.08,-11.370000000000001,0.20146108896651876,0.106942617977838,0.09451847098868077
HRL,2020.0,0.16183031187580735,-0.112094350665689,0.03889403170402267,0.4001937854701753,0.07028849304402707,18,2003-2020,8.790000000000003,-2.710000000000001,-32.08,0.008436195293785819,0.022541023814282024,-0.014104828520496205
HRL,2021.0,0.16555198132743296,-0.19606342669304533,-0.15428878950091407,0.3912382801998464,0.06585645158906417,19,2003-2021,38.699999999999996,17.81,13.41,0.012340214497723353,0.11466165516191104,-0.10232144066418769
HRL,2022.0,0.11781161673405968,-0.025431975972762443,0.403059156837112,-0.10015382418957638,0.035549343438507575,20,2003-2022,-15.35,-15.239999999999998,28.1,-0.16567398232328148,0.032145984946631886,-0.19781996726991335
HRL,2023.0,0.10913672404087632,-0.13344353150589347,0.5241062296774455,0.06458031071546207,0.040278051351297584,21,2003-2023,16.52,-0.5300000000000009,-14.980000000000002,-0.27145365553492745,0.07463995907363605,-0.34609361460856347
HRL,2024.0,0.10903845266381713,-0.14073101781685043,0.5444589560373442,0.06213462402913844,0.05295021490636598,22,2003-2024,17.32,-13.89,4.389999999999999,0.0005307537409938723,0.01176620137923071,-0.011235447638236837
HOT,2009.0,0.07995338142946398,-1.9864173670491838,6.005433208711053,3.4128342449822853,1.0,3,2007-2009,-25.159999999999997,8.780000000000001,-6.779999999999995,0.8756228648940707,0.8756228648940704,3.3306690738754696e-16
HOT,2010.0,-0.2568954601990763,0.7252359024968126,11.442816331727032,-4.576820121470721,1.0,4,2007-2010,15.919999999999998,8.559999999999999,10.479999999999997,0.35841642474411617,0.35841642474411856,-2.3869795029440866e-15
HOT,2011.0,-0.07615186321623736,-1.3366046420159254,7.180781501074591,0.6628994686958283,0.9936509901260848,5,2007-2011,28.770000000000003,6.780000000000001,-9.59,-0.043866383728746655,-0.037408091999291654,-0.006458291729455001
HOT,2012.0,0.11793205060547438,-1.2839700016944877,4.801557247567264,1.385084306149932,0.7162490067190097,6,2007-2012,5.379999999999999,-4.930000000000001,-4.280000000000001,0.21682764227498366,-0.2471439160939723,0.463971558368956
HOT,2013.0,0.17438545939859543,-1.2850879770688481,4.418396602863172,2.099707510809689,0.7029672469036838,7,2007-2013,20.31,0.6599999999999999,12.989999999999998,0.3333712222981099,0.21529751448898793,0.11807370780912196
HOT,2014.0,0.1822850029172846,-1.22135184964777,4.377966732182379,2.0833165936675595,0.6982849989795423,8,2007-2014,23.040000000000003,0.7799999999999998,1.0500000000000005,0.03731346299860305,-0.043091498497029715,0.08040496149563277
HOT,2015.0,0.18578591583381884,-1.1913822580137574,4.413990489344199,1.945927870028112,0.6961437934598385,9,2007-2015,7.630000000000001,1.14,-10.51,0.008250971951957075,-0.05931407801406158,0.06756504996601866
HOT,2016.0,0.2239234641373373,-1.2525588355830861,3.7041892243706456,2.1268925629962756,0.664906925328633,10,2007-2016,2.480000000000001,-8.28,-1.5299999999999998,0.020361040396425473,-0.14638831897685572,0.1667493593732812
CNP,2005.0,0.32372328135423617,-0.3275609752486902,0.8227135944165525,-2.7572351263208037,1.0,3,2003-2005,5.81,-0.5800000000000001,13.14,-0.06238044575388246,-0.06238044575388241,-5.551115123125783e-17
CNP,2006.0,0.36426536401767984,-8.831564528583925,10.425011938322735,1.1182127745923554,1.0,4,2003-2006,5.550000000000001,4.19,7.519999999999999,0.39501113354633977,0.39501113354633965,1.1102230246251565e-16
CNP,2007.0,0.40006021225521293,-2.9891556058796245,3.5101559396623223,-1.4928684328995052,0.89885948351329,5,2003-2007,13.760000000000002,-2.93,-1.5399999999999991,-0.06862183444806952,-0.0911049942792772,0.022483159831207675
CNP,2008.0,0.06166867489721598,-0.2985238727689185,3.0528502733872322,0.05599767421706803,0.41291147920724014,6,2003-2008,-15.749999999999996,-5.889999999999999,-13.569999999999999,-0.2712034539310804,-0.07872558063544341,-0.192477873295637
CNP,2009.0,0.05045968274182752,-0.0022500617592082863,2.660511997797286,-4.1115568225613686e-06,0.4312471330297435,7,2003-2009,-25.159999999999997,8.780000000000001,-6.779999999999995,0.2579847577617129,0.28461903045059866,-0.02663427268888574
CNP,2010.0,0.06793236289604153,0.09885817094771664,2.943402882987901,0.18137267396774748,0.4932044612728249,8,2003-2010,15.919999999999998,8.559999999999999,10.479999999999997,0.5418236636672745,0.35463372672650223,0.1871899369407723
