ticker,form_year,expected_return,Mkt-RF,SMB,HML,counter
NGI,2006.0,-0.04873137545896383,5.550000000000001,4.19,7.519999999999999,5
NGI,2007.0,0.002594055141350124,13.760000000000002,-2.93,-1.5399999999999991,6
INBP,2003.0,0.0820730885550995,2.3000000000000016,3.329999999999999,-4.250000000000001,2
INBP,2004.0,-0.5552124914439638,18.590000000000003,13.179999999999998,7.089999999999999,3
INBP,2005.0,1.2998339823639635,5.81,-0.5800000000000001,13.14,4
INBP,2006.0,-0.46699961051012717,5.550000000000001,4.19,7.519999999999999,5
INBP,2007.0,-0.5506422801430972,13.760000000000002,-2.93,-1.5399999999999991,6
INBP,2008.0,-0.9689581025151133,-15.749999999999996,-5.889999999999999,-13.569999999999999,7
ACGN,2006.0,0.7128038109001394,5.550000000000001,4.19,7.519999999999999,5
ACGN,2007.0,1.008959910310055,13.760000000000002,-2.93,-1.5399999999999991,6
ACGN,2008.0,-0.6048186024232142,-15.749999999999996,-5.889999999999999,-13.569999999999999,7
ACGN,2009.0,-0.38646512915962045,-25.159999999999997,8.780000000000001,-6.779999999999995,8
ACGN,2010.0,-0.40367899866880846,15.919999999999998,8.559999999999999,10.479999999999997,9
ACGN,2011.0,-0.5071768944526561,28.770000000000003,6.780000000000001,-9.59,10
ACGN,2012.0,-0.3825758605878151,5.379999999999999,-4.930000000000001,-4.280000000000001,11
ACGN,2014.0,0.27931118855431025,23.040000000000003,0.7799999999999998,1.0500000000000005,13
ACGN,2015.0,-0.5886015879235423,7.630000000000001,1.14,-10.51,14
ACGN,2016.0,0.12017646257022165,2.480000000000001,-8.28,-1.5299999999999998,15
ACGN,2017.0,-0.2453316493119061,17.96,5.220000000000001,4.650000000000002,16
ACGN,2018.0,-0.7694845153954494,14.0,6.08,-6.69,17
ACGN,2019.0,-0.34296656087961286,8.079999999999998,-12.08,-11.370000000000001,18
ACGN,2020.0,-0.33020993469343324,8.790000000000003,-2.710000000000001,-32.08,19
ACGN,2021.0,-0.6185003906533318,38.699999999999996,17.81,13.41,20
ACGN,2023.0,-0.8212827537829694,16.52,-0.5300000000000009,-14.980000000000002,22
LCAV,2003.0,2.2350421485621195,2.3000000000000016,3.329999999999999,-4.250000000000001,2
LCAV,2004.0,1.5014928427952492,18.590000000000003,13.179999999999998,7.089999999999999,3
LCAV,2005.0,0.06078421489428136,5.81,-0.5800000000000001,13.14,4
LCAV,2006.0,-0.14286995256087254,5.550000000000001,4.19,7.519999999999999,5
LCAV,2007.0,-0.9269433868740378,13.760000000000002,-2.93,-1.5399999999999991,6
LCAV,2008.0,-0.12121693555186863,-15.749999999999996,-5.889999999999999,-13.569999999999999,7
LCAV,2009.0,0.31199597176330524,-25.159999999999997,8.780000000000001,-6.779999999999995,8
LCAV,2010.0,-0.13808490523663017,15.919999999999998,8.559999999999999,10.479999999999997,9
LCAV,2011.0,-0.1006180026942393,28.770000000000003,6.780000000000001,-9.59,10
LCAV,2012.0,-0.2981756766144659,5.379999999999999,-4.930000000000001,-4.280000000000001,11
LCAV,2013.0,0.7781463875892642,20.31,0.6599999999999999,12.989999999999998,12
INSY,2003.0,-0.26459951226951745,2.3000000000000016,3.329999999999999,-4.250000000000001,2
INSY,2004.0,-0.052588283989081455,18.590000000000003,13.179999999999998,7.089999999999999,3
INSY,2005.0,-0.5069983710529797,5.81,-0.5800000000000001,13.14,4
INSY,2006.0,-0.8349831839560184,5.550000000000001,4.19,7.519999999999999,5
INSY,2007.0,-0.5793669906809944,13.760000000000002,-2.93,-1.5399999999999991,6
PTIX,2003.0,0.2802046026299687,2.3000000000000016,3.329999999999999,-4.250000000000001,2
PTIX,2004.0,-0.4320014435164383,18.590000000000003,13.179999999999998,7.089999999999999,3
PTIX,2005.0,0.20720632005453854,5.81,-0.5800000000000001,13.14,4
PTIX,2006.0,-0.3985679852514441,5.550000000000001,4.19,7.519999999999999,5
PTIX,2007.0,0.09290155045980428,13.760000000000002,-2.93,-1.5399999999999991,6
PTIX,2008.0,-0.42290959855472837,-15.749999999999996,-5.889999999999999,-13.569999999999999,7
PTIX,2009.0,-0.1872419200726341,-25.159999999999997,8.780000000000001,-6.779999999999995,8
PTIX,2010.0,-0.17173459543190508,15.919999999999998,8.559999999999999,10.479999999999997,9
PTIX,2011.0,0.1204025974841525,28.770000000000003,6.780000000000001,-9.59,10
PTIX,2012.0,-0.44444663771886916,5.379999999999999,-4.930000000000001,-4.280000000000001,11
PTIX,2013.0,2.0241949028982145,20.31,0.6599999999999999,12.989999999999998,12
IDSA,2003.0,9.921161246947737,2.3000000000000016,3.329999999999999,-4.250000000000001,2
IDSA,2004.0,-0.5301069764874453,18.590000000000003,13.179999999999998,7.089999999999999,3
IDSA,2005.0,0.044563835838677804,5.81,-0.5800000000000001,13.14,4
IDSA,2006.0,1.3923273166382124,5.550000000000001,4.19,7.519999999999999,5
IDSA,2007.0,0.11038359235920292,13.760000000000002,-2.93,-1.5399999999999991,6
IDSA,2008.0,-0.5833407552291963,-15.749999999999996,-5.889999999999999,-13.569999999999999,7
IDSA,2009.0,1.5059263470570035,-25.159999999999997,8.780000000000001,-6.779999999999995,8
IDSA,2010.0,-0.05725003802914692,15.919999999999998,8.559999999999999,10.479999999999997,9
IDSA,2011.0,-0.5291099831109062,28.770000000000003,6.780000000000001,-9.59,10
IDSA,2012.0,-0.4914462236541901,5.379999999999999,-4.930000000000001,-4.280000000000001,11
IDSA,2013.0,0.9592878224715586,20.31,0.6599999999999999,12.989999999999998,12
IDSA,2014.0,-0.2071798611374976,23.040000000000003,0.7799999999999998,1.0500000000000005,13
IDSA,2015.0,-0.5582523127933631,7.630000000000001,1.14,-10.51,14
IDSA,2016.0,-0.14768657600216706,2.480000000000001,-8.28,-1.5299999999999998,15
IDSA,2017.0,0.3764873668337032,17.96,5.220000000000001,4.650000000000002,16
IDSA,2018.0,-0.5489431916386057,14.0,6.08,-6.69,17
LCGI,2003.0,-0.08054647903609555,2.3000000000000016,3.329999999999999,-4.250000000000001,2
LCGI,2004.0,0.9974944879316798,18.590000000000003,13.179999999999998,7.089999999999999,3
LCGI,2005.0,0.5552113067063255,5.81,-0.5800000000000001,13.14,4
ENG,2003.0,-0.24883482234148135,2.3000000000000016,3.329999999999999,-4.250000000000001,2
ENG,2004.0,1.1791560375716952,18.590000000000003,13.179999999999998,7.089999999999999,3
ENG,2005.0,1.0312759175271387,5.81,-0.5800000000000001,13.14,4
ENG,2006.0,0.5089480930632012,5.550000000000001,4.19,7.519999999999999,5
ENG,2007.0,0.1404767764203709,13.760000000000002,-2.93,-1.5399999999999991,6
ENG,2008.0,-0.6604089333125989,-15.749999999999996,-5.889999999999999,-13.569999999999999,7
ENG,2009.0,-0.5821018298498488,-25.159999999999997,8.780000000000001,-6.779999999999995,8
ENG,2010.0,0.4699716072241779,15.919999999999998,8.559999999999999,10.479999999999997,9
ENG,2011.0,-0.5051504722056386,28.770000000000003,6.780000000000001,-9.59,10
ENG,2012.0,-0.36716788254630395,5.379999999999999,-4.930000000000001,-4.280000000000001,11
ENG,2014.0,-0.567308178930827,23.040000000000003,0.7799999999999998,1.0500000000000005,13
ENG,2015.0,-0.11211269550466377,7.630000000000001,1.14,-10.51,14
ENG,2016.0,0.07099376134802715,2.480000000000001,-8.28,-1.5299999999999998,15
ENG,2017.0,-0.012774273425198098,17.96,5.220000000000001,4.650000000000002,16
ENG,2018.0,-0.3246505833782827,14.0,6.08,-6.69,17
ENG,2020.0,1.9411431501407417,8.790000000000003,-2.710000000000001,-32.08,19
ENG,2021.0,-0.6868091752810298,38.699999999999996,17.81,13.41,20
ENG,2024.0,-0.4469810846292979,17.32,-13.89,4.389999999999999,23
HRBR,2003.0,-0.054757436917283006,2.3000000000000016,3.329999999999999,-4.250000000000001,2
HRBR,2004.0,-0.4055661034391392,18.590000000000003,13.179999999999998,7.089999999999999,3
HRBR,2005.0,-0.3932345838949442,5.81,-0.5800000000000001,13.14,4
HRBR,2006.0,-0.624856020119021,5.550000000000001,4.19,7.519999999999999,5
HRBR,2007.0,-0.2815413023389343,13.760000000000002,-2.93,-1.5399999999999991,6
HRBR,2008.0,-0.679115865448536,-15.749999999999996,-5.889999999999999,-13.569999999999999,7
KSW,2007.0,-0.37518726492861404,13.760000000000002,-2.93,-1.5399999999999991,6
KSW,2008.0,-0.4113770436460497,-15.749999999999996,-5.889999999999999,-13.569999999999999,7
KSW,2009.0,0.18098275189723798,-25.159999999999997,8.780000000000001,-6.779999999999995,8
KSW,2010.0,0.2714488002827012,15.919999999999998,8.559999999999999,10.479999999999997,9
KSW,2011.0,0.13457994102909435,28.770000000000003,6.780000000000001,-9.59,10
KSW,2012.0,0.2340684262210609,5.379999999999999,-4.930000000000001,-4.280000000000001,11
REMC,2003.0,-0.10079001280620206,2.3000000000000016,3.329999999999999,-4.250000000000001,2
REMC,2004.0,-0.16168775649632702,18.590000000000003,13.179999999999998,7.089999999999999,3
ARTC,2003.0,0.7760449708536529,2.3000000000000016,3.329999999999999,-4.250000000000001,2
ARTC,2004.0,0.18349489646759903,18.590000000000003,13.179999999999998,7.089999999999999,3
ARTC,2005.0,0.16181397270828374,5.81,-0.5800000000000001,13.14,4
ARTC,2006.0,-0.005516500504269002,5.550000000000001,4.19,7.519999999999999,5
ARTC,2007.0,-0.1021398186437148,13.760000000000002,-2.93,-1.5399999999999991,6
ARTC,2008.0,-0.8890309440094383,-15.749999999999996,-5.889999999999999,-13.569999999999999,7
ARTC,2010.0,0.09110627631406133,15.919999999999998,8.559999999999999,10.479999999999997,9
ARTC,2011.0,-0.1253868397245692,28.770000000000003,6.780000000000001,-9.59,10
ARTC,2012.0,0.17880479000041957,5.379999999999999,-4.930000000000001,-4.280000000000001,11
ARTC,2013.0,0.3973353167576278,20.31,0.6599999999999999,12.989999999999998,12
DCTM,2003.0,0.41007578856221594,2.3000000000000016,3.329999999999999,-4.250000000000001,2
DGIT,2003.0,-0.2419976311262895,2.3000000000000016,3.329999999999999,-4.250000000000001,2
DGIT,2004.0,-0.34399869415308193,18.590000000000003,13.179999999999998,7.089999999999999,3
DGIT,2005.0,-0.5035325169557966,5.81,-0.5800000000000001,13.14,4
DGIT,2006.0,2.744415923613559,5.550000000000001,4.19,7.519999999999999,5
DGIT,2007.0,-0.18512403291700436,13.760000000000002,-2.93,-1.5399999999999991,6
DGIT,2008.0,0.05495696899489345,-15.749999999999996,-5.889999999999999,-13.569999999999999,7
DGIT,2009.0,0.7795292581976037,-25.159999999999997,8.780000000000001,-6.779999999999995,8
DGIT,2010.0,-0.017166438436738665,15.919999999999998,8.559999999999999,10.479999999999997,9
DGIT,2011.0,-0.6142407692639236,28.770000000000003,6.780000000000001,-9.59,10
DGIT,2012.0,-0.40470333321134594,5.379999999999999,-4.930000000000001,-4.280000000000001,11
DGIT,2013.0,0.6994579155008258,20.31,0.6599999999999999,12.989999999999998,12
SZMK,2015.0,-0.678464648689774,7.630000000000001,1.14,-10.51,14
SZMK,2016.0,0.699049558335505,2.480000000000001,-8.28,-1.5299999999999998,15
RCI,2003.0,0.4025558770775386,2.3000000000000016,3.329999999999999,-4.250000000000001,2
RCI,2004.0,0.37181382677966757,18.590000000000003,13.179999999999998,7.089999999999999,3
RCI,2005.0,0.0006825574537716733,5.81,-0.5800000000000001,13.14,4
SPDE,2003.0,1.0081120746777759,2.3000000000000016,3.329999999999999,-4.250000000000001,2
SPDE,2004.0,-0.40202709719347685,18.590000000000003,13.179999999999998,7.089999999999999,3
SPDE,2005.0,-0.14257318546904904,5.81,-0.5800000000000001,13.14,4
SPDE,2006.0,-0.4636221867323357,5.550000000000001,4.19,7.519999999999999,5
SPDE,2008.0,-0.6437090403274046,-15.749999999999996,-5.889999999999999,-13.569999999999999,7
SPDE,2010.0,0.0029456399159873982,15.919999999999998,8.559999999999999,10.479999999999997,9
PZZ,2006.0,-0.005288055125116049,5.550000000000001,4.19,7.519999999999999,5
PZZ,2007.0,-0.39849793375133924,13.760000000000002,-2.93,-1.5399999999999991,6
PZZ,2008.0,0.024305783360005676,-15.749999999999996,-5.889999999999999,-13.569999999999999,7
PZZ,2009.0,0.6125310214738624,-25.159999999999997,8.780000000000001,-6.779999999999995,8
PZZ,2010.0,0.4040580467541156,15.919999999999998,8.559999999999999,10.479999999999997,9
WYY,2008.0,-0.400143690596236,-15.749999999999996,-5.889999999999999,-13.569999999999999,7
WYY,2014.0,-0.05113612236880778,23.040000000000003,0.7799999999999998,1.0500000000000005,13
WYY,2015.0,-0.6477072036304036,7.630000000000001,1.14,-10.51,14
WYY,2021.0,-0.6717992838716033,38.699999999999996,17.81,13.41,20
WYY,2022.0,-0.2570096344684052,-15.35,-15.239999999999998,28.1,21
WYY,2023.0,1.1982804549835266,16.52,-0.5300000000000009,-14.980000000000002,22
WYY,2024.0,0.1081492558767589,17.32,-13.89,4.389999999999999,23
RCCC,2004.0,-0.42779121703416556,18.590000000000003,13.179999999999998,7.089999999999999,3
RCCC,2005.0,1.0528024388586839,5.81,-0.5800000000000001,13.14,4
RCCC,2006.0,2.935601364873866,5.550000000000001,4.19,7.519999999999999,5
RCCC,2007.0,-0.01556371797458005,13.760000000000002,-2.93,-1.5399999999999991,6
RCCC,2008.0,0.005095071113902605,-15.749999999999996,-5.889999999999999,-13.569999999999999,7
TBWC,2003.0,0.2798835253717323,2.3000000000000016,3.329999999999999,-4.250000000000001,2
TBWC,2004.0,-0.312999022216265,18.590000000000003,13.179999999999998,7.089999999999999,3
TBWC,2005.0,0.8869674144662495,5.81,-0.5800000000000001,13.14,4
TBWC,2006.0,1.2634592999833925,5.550000000000001,4.19,7.519999999999999,5
PRZ,2004.0,0.2728657225656559,18.590000000000003,13.179999999999998,7.089999999999999,3
PRZ,2005.0,-0.5694014247635479,5.81,-0.5800000000000001,13.14,4
PRZ,2006.0,-0.8693703110616888,5.550000000000001,4.19,7.519999999999999,5
APT,2003.0,0.013635235379971779,2.3000000000000016,3.329999999999999,-4.250000000000001,2
APT,2004.0,0.02977748188708541,18.590000000000003,13.179999999999998,7.089999999999999,3
APT,2005.0,0.20554124042036453,5.81,-0.5800000000000001,13.14,4
APT,2006.0,0.09627455061794879,5.550000000000001,4.19,7.519999999999999,5
APT,2007.0,-0.6798803810216094,13.760000000000002,-2.93,-1.5399999999999991,6
APT,2009.0,-0.12402289364021188,-25.159999999999997,8.780000000000001,-6.779999999999995,8
APT,2010.0,-0.3684683940875132,15.919999999999998,8.559999999999999,10.479999999999997,9
APT,2011.0,0.1459530267252786,28.770000000000003,6.780000000000001,-9.59,10
APT,2012.0,0.1926397940704897,5.379999999999999,-4.930000000000001,-4.280000000000001,11
APT,2013.0,0.33125111113059,20.31,0.6599999999999999,12.989999999999998,12
APT,2014.0,0.05164216106041331,23.040000000000003,0.7799999999999998,1.0500000000000005,13
APT,2015.0,0.012393847292824106,7.630000000000001,1.14,-10.51,14
APT,2016.0,0.2955965833910819,2.480000000000001,-8.28,-1.5299999999999998,15
APT,2017.0,0.12278056960523145,17.96,5.220000000000001,4.650000000000002,16
APT,2018.0,-0.004414614490171227,14.0,6.08,-6.69,17
APT,2019.0,4.177242530454986,8.079999999999998,-12.08,-11.370000000000001,18
APT,2020.0,-0.5164190566894005,8.790000000000003,-2.710000000000001,-32.08,19
APT,2021.0,-0.4805799898229678,38.699999999999996,17.81,13.41,20
APT,2022.0,-0.14287506157362956,-15.35,-15.239999999999998,28.1,21
APT,2023.0,0.3274983947770357,16.52,-0.5300000000000009,-14.980000000000002,22
APT,2024.0,-0.0851625353796813,17.32,-13.89,4.389999999999999,23
CNR,2007.0,-0.24570275326071714,13.760000000000002,-2.93,-1.5399999999999991,6
CNR,2008.0,-0.6520680532696255,-15.749999999999996,-5.889999999999999,-13.569999999999999,7
CNR,2009.0,-0.18775766952657447,-25.159999999999997,8.780000000000001,-6.779999999999995,8
NOOF,2003.0,4.322405307318721,2.3000000000000016,3.329999999999999,-4.250000000000001,2
NOOF,2004.0,-0.24007321685700989,18.590000000000003,13.179999999999998,7.089999999999999,3
NOOF,2005.0,0.03766178510332227,5.81,-0.5800000000000001,13.14,4
NOOF,2006.0,0.263177293119795,5.550000000000001,4.19,7.519999999999999,5
NOOF,2007.0,-0.5504906066449912,13.760000000000002,-2.93,-1.5399999999999991,6
NOOF,2008.0,-0.39210278122509723,-15.749999999999996,-5.889999999999999,-13.569999999999999,7
NOOF,2009.0,-0.32996676079169435,-25.159999999999997,8.780000000000001,-6.779999999999995,8
NOOF,2010.0,-0.14375656664104647,15.919999999999998,8.559999999999999,10.479999999999997,9
NOOF,2011.0,0.18820689028903592,28.770000000000003,6.780000000000001,-9.59,10
NOOF,2012.0,0.25559728791616176,5.379999999999999,-4.930000000000001,-4.280000000000001,11
SORC,2003.0,0.4562518715331288,2.3000000000000016,3.329999999999999,-4.250000000000001,2
SORC,2004.0,0.09273591936135711,18.590000000000003,13.179999999999998,7.089999999999999,3
SORC,2005.0,-0.07852668145364575,5.81,-0.5800000000000001,13.14,4
SORC,2006.0,-0.6322560154394715,5.550000000000001,4.19,7.519999999999999,5
SORC,2007.0,-0.5877666388119398,13.760000000000002,-2.93,-1.5399999999999991,6
SORC,2008.0,-0.9679048477125823,-15.749999999999996,-5.889999999999999,-13.569999999999999,7
MGAM,2003.0,1.1029726625236582,2.3000000000000016,3.329999999999999,-4.250000000000001,2
MGAM,2004.0,-0.6091593186874789,18.590000000000003,13.179999999999998,7.089999999999999,3
MGAM,2005.0,-0.12046084271266205,5.81,-0.5800000000000001,13.14,4
MGAM,2006.0,0.20887954324252214,5.550000000000001,4.19,7.519999999999999,5
MGAM,2007.0,-0.6851466081561625,13.760000000000002,-2.93,-1.5399999999999991,6
MGAM,2008.0,0.11625674354442912,-15.749999999999996,-5.889999999999999,-13.569999999999999,7
MGAM,2009.0,-0.09354298221597956,-25.159999999999997,8.780000000000001,-6.779999999999995,8
MGAM,2010.0,0.010210667987732359,15.919999999999998,8.559999999999999,10.479999999999997,9
MGAM,2011.0,2.0767266055524267,28.770000000000003,6.780000000000001,-9.59,10
MGAM,2012.0,0.8616421091528108,5.379999999999999,-4.930000000000001,-4.280000000000001,11
MGAM,2013.0,0.13693905709403353,20.31,0.6599999999999999,12.989999999999998,12
MGAM,2014.0,0.23144363174107813,23.040000000000003,0.7799999999999998,1.0500000000000005,13
SEEL,2003.0,-0.5292180848359002,2.3000000000000016,3.329999999999999,-4.250000000000001,2
SEEL,2004.0,-0.36967422706233566,18.590000000000003,13.179999999999998,7.089999999999999,3
SEEL,2005.0,-0.5713019716579192,5.81,-0.5800000000000001,13.14,4
SEEL,2007.0,-0.31725481109712445,13.760000000000002,-2.93,-1.5399999999999991,6
SEEL,2008.0,-0.6405289153860193,-15.749999999999996,-5.889999999999999,-13.569999999999999,7
SEEL,2010.0,1.2800513777974856,15.919999999999998,8.559999999999999,10.479999999999997,9
SEEL,2011.0,-0.2883008396802917,28.770000000000003,6.780000000000001,-9.59,10
SEEL,2012.0,-0.311351127525901,5.379999999999999,-4.930000000000001,-4.280000000000001,11
SEEL,2013.0,-0.04255185276340417,20.31,0.6599999999999999,12.989999999999998,12
SEEL,2014.0,-0.2400005047287399,23.040000000000003,0.7799999999999998,1.0500000000000005,13
SEEL,2015.0,-0.7673746374213272,7.630000000000001,1.14,-10.51,14
SEEL,2017.0,-0.6676412138222532,17.96,5.220000000000001,4.650000000000002,16
IRIX,2003.0,0.9591635701757014,2.3000000000000016,3.329999999999999,-4.250000000000001,2
IRIX,2004.0,-0.18091958415587314,18.590000000000003,13.179999999999998,7.089999999999999,3
IRIX,2005.0,0.541051126749505,5.81,-0.5800000000000001,13.14,4
IRIX,2006.0,-0.5134603902485723,5.550000000000001,4.19,7.519999999999999,5
IRIX,2007.0,-0.5619605836489842,13.760000000000002,-2.93,-1.5399999999999991,6
IRIX,2008.0,-0.1719074683236388,-15.749999999999996,-5.889999999999999,-13.569999999999999,7
IRIX,2009.0,0.7856066843777143,-25.159999999999997,8.780000000000001,-6.779999999999995,8
IRIX,2010.0,0.08877096063873906,15.919999999999998,8.559999999999999,10.479999999999997,9
IRIX,2011.0,0.0396997558223985,28.770000000000003,6.780000000000001,-9.59,10
IRIX,2012.0,0.41676527597471885,5.379999999999999,-4.930000000000001,-4.280000000000001,11
IRIX,2013.0,0.4060935261196095,20.31,0.6599999999999999,12.989999999999998,12
IRIX,2014.0,-0.007219598853912808,23.040000000000003,0.7799999999999998,1.0500000000000005,13
IRIX,2015.0,0.7917289717731318,7.630000000000001,1.14,-10.51,14
IRIX,2016.0,-0.3353126813502943,2.480000000000001,-8.28,-1.5299999999999998,15
IRIX,2017.0,-0.3090339006895667,17.96,5.220000000000001,4.650000000000002,16
IRIX,2018.0,-0.3685896778363066,14.0,6.08,-6.69,17
IRIX,2019.0,-0.5474447816327578,8.079999999999998,-12.08,-11.370000000000001,18
IRIX,2020.0,2.329585692526612,8.790000000000003,-2.710000000000001,-32.08,19
IRIX,2021.0,-0.6369770864935295,38.699999999999996,17.81,13.41,20
IRIX,2022.0,-0.19089500752852434,-15.35,-15.239999999999998,28.1,21
IRIX,2023.0,-0.05901859819981791,16.52,-0.5300000000000009,-14.980000000000002,22
IRIX,2024.0,-0.2692041524799324,17.32,-13.89,4.389999999999999,23
LFCR,2003.0,0.8651382171333614,2.3000000000000016,3.329999999999999,-4.250000000000001,2
LFCR,2005.0,0.3847383106468883,5.81,-0.5800000000000001,13.14,4
LFCR,2006.0,0.39790696973885253,5.550000000000001,4.19,7.519999999999999,5
LFCR,2007.0,-0.5487062743378375,13.760000000000002,-2.93,-1.5399999999999991,6
LFCR,2008.0,0.043545993291051695,-15.749999999999996,-5.889999999999999,-13.569999999999999,7
LFCR,2009.0,-0.1333483306707485,-25.159999999999997,8.780000000000001,-6.779999999999995,8
LFCR,2010.0,0.11964188811217777,15.919999999999998,8.559999999999999,10.479999999999997,9
LFCR,2011.0,0.2967692059848253,28.770000000000003,6.780000000000001,-9.59,10
LFCR,2012.0,0.5427235780841102,5.379999999999999,-4.930000000000001,-4.280000000000001,11
LFCR,2013.0,-0.054504725865372146,20.31,0.6599999999999999,12.989999999999998,12
LFCR,2014.0,0.15532433399224232,23.040000000000003,0.7799999999999998,1.0500000000000005,13
LFCR,2015.0,-0.2553312873392914,7.630000000000001,1.14,-10.51,14
LFCR,2016.0,0.37610338177910296,2.480000000000001,-8.28,-1.5299999999999998,15
LFCR,2017.0,-0.009406501587582829,17.96,5.220000000000001,4.650000000000002,16
LFCR,2018.0,-0.39346747368479457,14.0,6.08,-6.69,17
LFCR,2019.0,-0.16385900850777982,8.079999999999998,-12.08,-11.370000000000001,18
LFCR,2020.0,0.4127183432919345,8.790000000000003,-2.710000000000001,-32.08,19
LFCR,2021.0,-0.11477925213581006,38.699999999999996,17.81,13.41,20
LFCR,2022.0,-0.06534405206027818,-15.35,-15.239999999999998,28.1,21
LFCR,2023.0,-0.5239050226195743,16.52,-0.5300000000000009,-14.980000000000002,22
LFCR,2024.0,0.40136141619155236,17.32,-13.89,4.389999999999999,23
NTEC,2003.0,-0.17583672782732623,2.3000000000000016,3.329999999999999,-4.250000000000001,2
NTEC,2004.0,-0.6415224819608975,18.590000000000003,13.179999999999998,7.089999999999999,3
NTEC,2005.0,0.24518054057153288,5.81,-0.5800000000000001,13.14,4
NTEC,2006.0,-0.4433346219299651,5.550000000000001,4.19,7.519999999999999,5
NTEC,2007.0,-0.9095906118600386,13.760000000000002,-2.93,-1.5399999999999991,6
STHK,2003.0,0.14116446341372366,2.3000000000000016,3.329999999999999,-4.250000000000001,2
ENDO,2008.0,-0.7434886550092673,-15.749999999999996,-5.889999999999999,-13.569999999999999,7
ENDO,2009.0,0.05875271994399301,-25.159999999999997,8.780000000000001,-6.779999999999995,8
REPX,2003.0,-0.6288342767466798,2.3000000000000016,3.329999999999999,-4.250000000000001,2
REPX,2006.0,-0.5468671462006574,5.550000000000001,4.19,7.519999999999999,5
REPX,2008.0,-0.7978929455264642,-15.749999999999996,-5.889999999999999,-13.569999999999999,7
CTLP,2008.0,-0.495577148561316,-15.749999999999996,-5.889999999999999,-13.569999999999999,7
CTLP,2009.0,-0.8377837096860435,-25.159999999999997,8.780000000000001,-6.779999999999995,8
CTLP,2011.0,-0.3470470853035436,28.770000000000003,6.780000000000001,-9.59,10
CTLP,2012.0,0.1995012879626989,5.379999999999999,-4.930000000000001,-4.280000000000001,11
CTLP,2013.0,0.21264254134289837,20.31,0.6599999999999999,12.989999999999998,12
CTLP,2014.0,0.27962068463027656,23.040000000000003,0.7799999999999998,1.0500000000000005,13
CTLP,2015.0,0.5804801360683504,7.630000000000001,1.14,-10.51,14
CTLP,2016.0,0.21379226399142237,2.480000000000001,-8.28,-1.5299999999999998,15
CTLP,2017.0,1.679537356632323,17.96,5.220000000000001,4.650000000000002,16
CTLP,2018.0,-0.4916105110639471,14.0,6.08,-6.69,17
CTLP,2019.0,0.0942929131037807,8.079999999999998,-12.08,-11.370000000000001,18
CTLP,2022.0,0.38617724617654775,-15.35,-15.239999999999998,28.1,21
CTLP,2023.0,-0.22526509107189205,16.52,-0.5300000000000009,-14.980000000000002,22
CTLP,2024.0,0.39392739132156757,17.32,-13.89,4.389999999999999,23
IMPH,2003.0,-0.8564615365862763,2.3000000000000016,3.329999999999999,-4.250000000000001,2
LPTH,2003.0,1.1566553450274262,2.3000000000000016,3.329999999999999,-4.250000000000001,2
LPTH,2004.0,-0.5318681166154577,18.590000000000003,13.179999999999998,7.089999999999999,3
LPTH,2005.0,0.31279987218821786,5.81,-0.5800000000000001,13.14,4
LPTH,2006.0,0.15122759432685884,5.550000000000001,4.19,7.519999999999999,5
LPTH,2007.0,-0.7241645556689615,13.760000000000002,-2.93,-1.5399999999999991,6
LPTH,2008.0,-0.13924791932398237,-15.749999999999996,-5.889999999999999,-13.569999999999999,7
LPTH,2009.0,0.20689502207167143,-25.159999999999997,8.780000000000001,-6.779999999999995,8
LPTH,2010.0,-0.02000892975293027,15.919999999999998,8.559999999999999,10.479999999999997,9
LPTH,2011.0,-0.33130366679035195,28.770000000000003,6.780000000000001,-9.59,10
LPTH,2012.0,0.2032658967462003,5.379999999999999,-4.930000000000001,-4.280000000000001,11
LPTH,2013.0,0.09677285196704473,20.31,0.6599999999999999,12.989999999999998,12
LPTH,2014.0,0.2941178911786373,23.040000000000003,0.7799999999999998,1.0500000000000005,13
LPTH,2015.0,-0.012365990477829419,7.630000000000001,1.14,-10.51,14
LPTH,2016.0,0.5477154198016478,2.480000000000001,-8.28,-1.5299999999999998,15
LPTH,2017.0,-0.16092182258366008,17.96,5.220000000000001,4.650000000000002,16
LPTH,2018.0,-0.6266723063788318,14.0,6.08,-6.69,17
LPTH,2020.0,-0.2401214012361537,8.790000000000003,-2.710000000000001,-32.08,19
LPTH,2021.0,-0.5167481393979519,38.699999999999996,17.81,13.41,20
LPTH,2022.0,0.062308502171781646,-15.35,-15.239999999999998,28.1,21
LPTH,2023.0,-0.12107639580773541,16.52,-0.5300000000000009,-14.980000000000002,22
LPTH,2024.0,1.7546057386564657,17.32,-13.89,4.389999999999999,23
CMCO,2003.0,1.9247770484317892,2.3000000000000016,3.329999999999999,-4.250000000000001,2
CMCO,2004.0,0.5298294235234895,18.590000000000003,13.179999999999998,7.089999999999999,3
CMCO,2005.0,0.9439488254738094,5.81,-0.5800000000000001,13.14,4
CMCO,2006.0,0.43039813358827705,5.550000000000001,4.19,7.519999999999999,5
CMCO,2007.0,-0.28371477571954296,13.760000000000002,-2.93,-1.5399999999999991,6
CMCO,2008.0,-0.4805826124188132,-15.749999999999996,-5.889999999999999,-13.569999999999999,7
CMCO,2009.0,0.10354782618274734,-25.159999999999997,8.780000000000001,-6.779999999999995,8
