ticker,form_year,alpha,beta_mkt,beta_smb,beta_hml,r_squared,n_years_used,years_range,mkt_rf,smb,hml,actual_excess_return,expected_return,prediction_error
GSAT,2024.0,-0.1401014529760572,-0.5274050787781324,-1.5225315646850754,0.27786675338156075,0.14554097702204027,13,2007-2024,17.32,-13.89,4.389999999999999,0.8012320572750807,-0.007770027812222231,0.809002085087303
WLDN,2024.0,0.26816168984770644,0.31899063098936764,-1.0374975974451834,0.38344495752373975,0.01951307745605857,17,2008-2024,17.32,-13.89,4.389999999999999,0.2732943070741337,0.48435251705549304,-0.21105820998135932
PRIM,2024.0,0.21763347733325245,0.032668883525968084,-1.3281017056329425,0.09600388572463764,0.08447544328017942,16,2009-2024,17.32,-13.89,4.389999999999999,0.48757484360198744,0.4119796254556774,0.07559521814631004
AWI,2024.0,0.22823333105742732,-0.6039718171742661,2.045308722136375,-0.10820533201153726,0.1680739958271349,18,2007-2024,17.32,-13.89,4.389999999999999,0.20624237451592858,-0.16521818325720453,0.37146055777313314
SBH,2024.0,0.100842373486315,-0.3481028319473,0.8276827776711948,-0.6560515784671669,0.08820674984829802,17,2008-2024,17.32,-13.89,4.389999999999999,-0.07307529033034563,-0.10321483912019493,0.0301395487898493
WFCF,2024.0,-0.060778723039406776,-0.009055267516207064,-0.5306646858229338,0.7965041951143891,1.0,3,2022-2024,17.32,-13.89,4.389999999999999,0.04632876365311332,0.046328763653113336,-1.3877787807814457e-17
IPGP,2024.0,0.42038131749785734,-1.118255324746698,2.0793297540638873,2.0397213392223628,0.11375596504369112,18,2007-2024,17.32,-13.89,4.389999999999999,-0.18526864294734519,0.027424359204117024,-0.2126930021514622
CPRX,2024.0,-0.12226118683031259,1.3989545142500088,-2.8877243613897656,1.6324440745839495,0.3615212300200574,13,2007-2024,17.32,-13.89,4.389999999999999,0.3003399017752072,0.5928069437090628,-0.29246704193385564
EBS,2024.0,0.04585372732821503,0.19345220885105613,-0.7068534489803975,-0.38192233451601465,0.03530278344171334,18,2007-2024,17.32,-13.89,4.389999999999999,0.3547779447266019,0.16077520347934215,0.19400274124725975
III,2024.0,0.012156415991986469,0.862210790218522,-1.0444676691030543,-0.8169643890225751,0.06793035661689506,16,2009-2024,17.32,-13.89,4.389999999999999,0.12007918806706029,0.27070314741815765,-0.15062395935109735
CLNE,2024.0,0.1033542183417233,-0.837568369942791,0.2988115818414496,-3.2971077340067527,0.2591799597796549,17,2008-2024,17.32,-13.89,4.389999999999999,-0.10690617897324535,-0.22796058157304186,0.12105440259979651
PFIE,2024.0,-0.04305706358468442,2.6676050301670657,-0.6363208188474245,1.890601322386639,0.19849325554831987,9,2016-2024,17.32,-13.89,4.389999999999999,0.7417509533611376,0.590354487430932,0.15139646593020561
AVAV,2024.0,0.12692074822072436,0.2855358169277915,-0.728217065466805,0.18209145883973715,0.03150745192143889,17,2008-2024,17.32,-13.89,4.389999999999999,-0.20217490050908632,0.2855187171490215,-0.4876936176581078
NCMI,2024.0,0.062023390114376464,-0.5182227511108989,-0.4761023840420038,-1.0375332569968987,0.2314075744334847,15,2008-2024,17.32,-13.89,4.389999999999999,0.4655461406809017,-0.007149879216760746,0.47269601989766247
SMCI,2024.0,0.9109896979863258,-2.6992438256592637,-2.648723305452277,4.694362774181338,0.38234859309168645,16,2008-2024,17.32,-13.89,4.389999999999999,-0.6749796431683515,1.0174708602960232,-1.6924505034643746
AVNW,2024.0,-0.016781244220339844,0.33641465269337995,-2.453116899138623,-2.2462644474280484,0.2300685871692818,17,2008-2024,17.32,-13.89,4.389999999999999,-0.41575108869345645,0.283612701674417,-0.6993637903678734
PRTS,2024.0,0.24566027642517718,0.6791003357477683,-5.936671330519642,-2.6341697417869905,0.14203439814657226,17,2008-2024,17.32,-13.89,4.389999999999999,0.03301930422877444,1.0722440507214201,-1.0392247464926456
HROW,2024.0,1.013616113802523,-4.182446121762648,3.596655884644888,0.5049972339079813,0.1378621688040368,11,2014-2024,17.32,-13.89,4.389999999999999,0.5590498946382944,-0.18818967829538213,0.7472395729336765
ARAY,2024.0,0.08223796280002026,-0.7251084727035234,-1.0436950690009688,0.37652316290461235,0.1415832724417101,17,2008-2024,17.32,-13.89,4.389999999999999,0.040930297212105005,0.11814778726351705,-0.07721749005141204
CARE,2024.0,0.23422792249456587,-0.5414578101377314,0.3315738435501303,-0.6561254668660964,0.48456329173313706,5,2020-2024,17.32,-13.89,4.389999999999999,0.1163774425085813,0.06558791491417605,0.05078952759440525
REI,2024.0,0.023133199284662148,-1.0110889974747024,0.8837407047984436,-2.1079763739524044,0.28007791538518356,11,2014-2024,17.32,-13.89,4.389999999999999,-0.24224762297815877,-0.36727916179097064,0.12503153881281187
SD,2024.0,0.15135992125776482,0.47430086130306753,1.6987568919691778,-2.1975221166235834,0.09996388730665817,14,2009-2024,17.32,-13.89,4.389999999999999,-0.1252706760083928,-0.09891972277883795,-0.026350953229554858
CNK,2024.0,0.13199487370366886,-0.0589751574701389,0.18715184357257253,-0.4194037046109218,0.029960390423126593,17,2008-2024,17.32,-13.89,4.389999999999999,0.385951307909863,0.07737316272519101,0.30857814518467197
TTGT,2024.0,0.12476819739055661,0.6160681049774523,0.5437138199551229,-0.9726205075003795,0.07193738769530977,17,2008-2024,17.32,-13.89,4.389999999999999,-0.03589949843021422,0.11325130330161814,-0.14915080173183237
PODD,2024.0,0.3359396094585068,-0.8834501360945684,0.2825586471855758,0.32373832111580825,0.11551666733214427,17,2008-2024,17.32,-13.89,4.389999999999999,0.24672498310187196,0.1578907620898351,0.08883422101203686
NBY,2024.0,-0.1431362370949233,-0.7815479763537616,0.32415254473104876,-0.3507891176023851,0.14602330275919562,12,2008-2024,17.32,-13.89,4.389999999999999,-0.7750359504653058,-0.3389247773252822,-0.4361111731400236
INFN,2024.0,-0.05305782166200998,1.037801806610509,-3.0909722237776927,-1.2393554301725327,0.3193680500091325,17,2008-2024,17.32,-13.89,4.389999999999999,0.031837563438808406,0.5016177897410775,-0.4697802263022691
CDXC,2024.0,0.11139682549970059,0.25992369939824134,-2.996613856972353,-2.321432829173569,0.6799644897144801,8,2017-2024,17.32,-13.89,4.389999999999999,0.896240236515987,0.47073437376821614,0.4255058627477709
AMC,2024.0,1.4917588744414387,-8.172358291986463,5.467234761472044,-15.656783485959526,0.42648625114211236,10,2015-2024,17.32,-13.89,4.389999999999999,-0.24778529681544353,-1.3704252851327063,1.1226399883172629
TIPT,2024.0,0.023201817223233945,0.3583801673631337,-0.9452974184071967,0.8876305366710688,0.8294290888873074,7,2017-2024,17.32,-13.89,4.389999999999999,0.24044213393703973,0.2555420541871482,-0.015099920250108478
PRO,2024.0,0.1717073479345222,-0.2968421110207906,0.9989383012579887,0.7345054334063228,0.05524691772664059,17,2008-2024,17.32,-13.89,4.389999999999999,-0.280488997457101,0.013786552787524192,-0.29427555024462515
SCOR,2024.0,-0.06113017744612851,-0.19849842462223524,0.7010055920325453,-0.5796407790626216,0.038789072799183755,15,2008-2024,17.32,-13.89,4.389999999999999,-0.6354238512728254,-0.21832601152486927,-0.4170978397479561
MASI,2024.0,0.13617336741931615,0.08387105294394723,-1.5609046072661297,0.2054568573971033,0.1591112578702566,17,2008-2024,17.32,-13.89,4.389999999999999,0.26554810098170023,0.37652903977820606,-0.11098093879650583
DHX,2024.0,0.09908508967770971,-0.6891993655155785,3.3207661454588737,0.009383335939444876,0.37306284174918436,16,2009-2024,17.32,-13.89,4.389999999999999,-0.2000914700660924,-0.4811267295860844,0.281035259519992
ALSN,2024.0,0.19406541362854685,-0.28552346708810084,-0.5446055182996794,0.5317408873132364,0.32388015494305433,12,2013-2024,17.32,-13.89,4.389999999999999,0.3835842170795574,0.2436018805737643,0.13998233650579311
LULU,2024.0,0.7349192602632605,-2.679331370238022,3.6247599356214306,0.47423197001635453,0.34762253736272786,16,2009-2024,17.32,-13.89,4.389999999999999,0.23326789198468167,-0.21180130463606361,0.4450691966207453
RILY,2024.0,1.1240047540818512,-6.33138838290159,5.416440092273985,-4.099771943536323,0.553408395763213,9,2016-2024,17.32,-13.89,4.389999999999999,-0.7867764780932293,-0.9049152309748051,0.11813875288157583
MELI,2024.0,0.4619250786819205,-1.3135749152353438,-0.263998059072726,-0.1902514960373775,0.2596399266489543,17,2008-2024,17.32,-13.89,4.389999999999999,-0.012272295573024193,0.26273119309231974,-0.2750034886653439
CPIX,2024.0,-0.3026692040752596,1.8594563185682786,-2.3517395815617683,0.09770125469550675,0.21215223701179764,15,2010-2024,17.32,-13.89,4.389999999999999,0.5020372939593299,0.35033434326082863,0.15170295069850132
MDXG,2024.0,0.09714174679496727,-0.20161770313302757,-4.403077996271249,0.25693572631491657,0.6657766010506603,9,2014-2024,17.32,-13.89,4.389999999999999,0.3411857726898025,0.6850885726796282,-0.3439027999898257
LIXT,2024.0,-0.40426336096196547,-0.4921000919323197,-1.7823737566293112,1.1698145211838096,1.0,3,2021-2024,17.32,-13.89,4.389999999999999,-0.19056852460886248,-0.19056852460886267,1.942890293094024e-16
TDC,2024.0,0.16495137435049703,-0.7799093839223017,1.1095297775939277,-0.33833679010816187,0.07571169923245202,17,2008-2024,17.32,-13.89,4.389999999999999,-0.14564953319722307,-0.13909560213839048,-0.0065539310588325905
MSCI,2024.0,0.16223443495391168,-0.12072682433617188,-0.5665629539048873,0.1476993317984787,0.12392234640779676,12,2009-2024,17.32,-13.89,4.389999999999999,0.20520811760236574,0.22650414394222879,-0.02129602633986305
LPLA,2024.0,0.28775168166531845,-0.3424593414646428,0.501854981929459,-0.09761514049123321,0.008550107103152405,14,2011-2024,17.32,-13.89,4.389999999999999,0.12469348285462743,0.15444476206607535,-0.02975127921144792
CVI,2024.0,0.27574753701373156,0.26213640017071443,3.5244861419568507,1.753517610546808,0.3260676208683876,17,2008-2024,17.32,-13.89,4.389999999999999,-0.33317409506958523,-0.09142214049150241,-0.24175195457808282
ULTA,2024.0,0.5229251880790349,-1.5698985203528044,3.550521806575913,-0.07601618402411145,0.33491434069641457,16,2009-2024,17.32,-13.89,4.389999999999999,0.08015904492724242,-0.2454858250581236,0.325644869985366
APEI,2024.0,0.019204252875789835,0.49263699633612845,-0.2542306859807692,-1.9210635437905272,0.1347821419948475,16,2009-2024,17.32,-13.89,4.389999999999999,0.17998164615015955,0.05550693335153199,0.12447471279862755
ENSG,2024.0,0.311765034745651,-0.13037691699522877,0.585908785668889,-0.2850016650601135,0.028235717008548877,16,2009-2024,17.32,-13.89,4.389999999999999,0.028108386576478905,0.1952894492965297,-0.1671810627200508
LL,2024.0,0.0607595248138262,-1.2915483899853724,0.9982869403457979,-1.4536529142869794,0.23654391678558062,17,2008-2024,17.32,-13.89,4.389999999999999,-0.9700583150210534,-0.36541407528286995,-0.6046442397381835
ACIC,2024.0,0.5847150697680329,-2.21921483892979,-0.7728066177406144,2.1691579172893665,0.3698060698790244,12,2013-2024,17.32,-13.89,4.389999999999999,0.2288478063283601,0.40291593143856774,-0.17406812511020764
FPAY,2024.0,-0.6613971550508322,2.797948208625707,-4.791848053997719,-2.52005433827406,0.8598748507708853,7,2017-2024,17.32,-13.89,4.389999999999999,0.2889567826587255,0.37816478393319214,-0.08920800127446665
TITN,2024.0,0.611588945080209,-3.404032241024605,3.804542326652854,-1.254498227841387,0.22889734408857454,15,2010-2024,17.32,-13.89,4.389999999999999,-0.15830154563569943,-0.561512840439571,0.4032112948038715
LRN,2024.0,0.140283599526119,0.04665862472431857,0.2638777603117455,-0.4156440513310852,0.029796343807342307,16,2009-2024,17.32,-13.89,4.389999999999999,0.4272032653482018,0.09346547856763489,0.3337377867805669
OESX,2024.0,0.05556813037588641,-0.39396954794885947,0.09608911162032993,-0.8170218172312664,0.04863114239270738,16,2009-2024,17.32,-13.89,4.389999999999999,-0.3261701684892779,-0.06188143070937245,-0.2642887377799054
ORN,2024.0,0.04776766634775578,0.10432346407913771,-2.744370790009177,-2.0732791301111533,0.2767437177060862,17,2008-2024,17.32,-13.89,4.389999999999999,-0.27621278115854986,0.3560126392466575,-0.6322254204052074
SATS,2024.0,0.12741304233488926,-0.43050641577305704,0.1346629413679068,0.5716625931310373,0.08465183654695008,16,2009-2024,17.32,-13.89,4.389999999999999,0.23881433200646085,0.05924063640544605,0.1795736956010148
BWEN,2024.0,0.4090983311074262,-3.0683744550327012,-1.0459424885822046,0.6321968290094728,0.6025617939628733,14,2010-2024,17.32,-13.89,4.389999999999999,-0.47381045554615114,0.050690727953346476,-0.5245011834994976
DALN,2024.0,-0.09539811558190801,1.3409999738207117,-2.7075313726690493,0.7466816377104559,0.14601101092169544,15,2010-2024,17.32,-13.89,4.389999999999999,1.0226588910595267,0.5457185114430592,0.4769403796164675
DTST,2024.0,1.8173904174021154,-5.791758723562683,6.7808852606389145,-6.2541413896693845,1.0,3,2022-2024,17.32,-13.89,4.389999999999999,-0.4021639632281722,-0.4021639632281725,2.7755575615628914e-16
AWK,2024.0,0.1772894386809291,-0.21620099767127302,0.9000008173180456,-0.34556131241804855,0.14758375732681805,16,2009-2024,17.32,-13.89,4.389999999999999,-0.07257311678613694,-0.00033682925636422875,-0.07223628752977271
AYTU,2024.0,-0.034070516550218644,-1.5405718674249333,0.16841840904340055,-0.2452971169921147,0.11057426098540679,5,2019-2024,17.32,-13.89,4.389999999999999,-0.46478944018651686,-0.3350594244402993,-0.12973001574621756
SCNX,2024.0,0.35435523927870244,-2.2274577656439765,1.7670328813648672,-3.2924879713894133,1.0,4,2021-2024,17.32,-13.89,4.389999999999999,-0.4214215348964097,-0.42142153489640954,-1.6653345369377348e-16
V,2024.0,0.2644129597126511,-0.3418917901354375,0.12949229329513523,-0.21627060446120627,0.07044961756237333,14,2011-2024,17.32,-13.89,4.389999999999999,0.16164430938671293,0.1777165425866521,-0.016072233199939168
ENOV,2024.0,0.27161046612138506,-0.9952749252930017,0.42268144086443915,0.11651545616168284,0.07843333055070612,16,2009-2024,17.32,-13.89,4.389999999999999,-0.07618440697096202,0.04563342545006448,-0.12181783242102649
PM,2024.0,0.11825544731046767,-0.024322526851237983,0.2336182263450374,-0.5094676611036968,0.12294916697557545,16,2009-2024,17.32,-13.89,4.389999999999999,0.16740105708850733,0.05922758369805528,0.10817347339045205
HI,2024.0,0.1558589005811252,-0.9158878854479832,0.9022175296315714,-0.21932126152673956,0.26178744689317013,13,2009-2024,17.32,-13.89,4.389999999999999,-0.26604270914828854,-0.1377190994253146,-0.12832360972297394
SWI,2024.0,0.16794604522595913,-0.29994212193605213,0.661914956092932,-0.3351402650424907,0.04271182567596654,12,2010-2024,17.32,-13.89,4.389999999999999,0.13559046370596584,0.009343424669961293,0.12624703903600454
ERII,2024.0,0.23648188428517364,-0.4552946112288441,-1.1378630443532989,-2.06213130707485,0.15660436426718205,16,2009-2024,17.32,-13.89,4.389999999999999,0.05911516621240266,0.22514647010042516,-0.1660313038880225
CDNA,2024.0,1.6020544019204972,-1.5405025311162108,10.07778739227079,-0.503032776799553,0.07879569249289409,10,2015-2024,17.32,-13.89,4.389999999999999,0.3316409233129231,-0.08664844415674366,0.4182893674696668
LAB,2024.0,0.25851272975477446,-1.662498316229029,2.1667536199218884,-0.08799295570232238,0.06218899571625702,13,2012-2024,17.32,-13.89,4.389999999999999,-0.058281081538495386,-0.3342569471785756,0.27597586564008025
CDXS,2024.0,-0.020007141215192398,1.1229730566478195,-0.7450619231321094,-1.3921085100311632,0.08773865700951522,14,2011-2024,17.32,-13.89,4.389999999999999,0.49173123131041974,0.21686732972889186,0.27486390158152785
WMPN,2024.0,-0.013784798434333875,0.2868960243703213,0.08236393403775455,-0.31324392341363977,1.0,3,2022-2024,17.32,-13.89,4.389999999999999,0.010713834310902892,0.01071383431090288,1.214306433183765e-17
MRC,2024.0,0.14538931951595882,-1.0046100092272283,1.6930975937511599,-0.4375158518002277,0.13940021460673058,12,2013-2024,17.32,-13.89,4.389999999999999,-0.05705177038629208,-0.28298733574826324,0.22593556536197115
IOVA,2024.0,0.2538439031893352,-1.2820551349507954,2.066301454546541,-0.9910515639485049,0.1921379285280116,9,2016-2024,17.32,-13.89,4.389999999999999,-0.12428906669008129,-0.29872448187799644,0.17443541518791517
LOPE,2024.0,0.22046199344592995,-0.30172058890231823,-0.07981609065381505,-0.059005020827176013,0.02246669011263902,16,2009-2024,17.32,-13.89,4.389999999999999,0.1237697004385886,0.1767001220255503,-0.05293042158696169
SGLY,2024.0,-0.39979619487019635,0.9189858914012895,1.5866675034663669,-0.6296133747959638,0.3415211769969838,12,2009-2024,17.32,-13.89,4.389999999999999,-0.7216796157526953,-0.48865598186451414,-0.2330236338881812
HBCP,2024.0,0.10303125587398049,0.003168930764957769,-0.20953249825601972,-0.40970787784732693,0.08158089843310357,16,2009-2024,17.32,-13.89,4.389999999999999,0.12092955069831847,0.11469800285273465,0.006231547845583815
MG,2024.0,0.18553259769323013,-1.0506121727961537,0.8414113888957035,-1.396785792546912,0.16117062127789072,15,2011-2024,17.32,-13.89,4.389999999999999,0.04590224063382603,-0.17462436884548632,0.22052660947931235
RSSS,2024.0,-0.10344364749546581,1.1687046164406356,-3.6492234232525833,-0.5782361203009181,1.0,4,2021-2024,17.32,-13.89,4.389999999999999,0.580468559880626,0.5804685598806257,2.220446049250313e-16
ALIM,2024.0,-0.19431681336324894,0.7566905833849216,-2.537398270190977,-1.409988240156682,0.25546434302060406,12,2011-2024,17.32,-13.89,4.389999999999999,-0.050578922308053324,0.22728813166566786,-0.2778670539737212
TREE,2024.0,0.09780034574090676,1.5661756072718012,-0.932022083139366,-1.066342380064821,0.1382863551329122,16,2009-2024,17.32,-13.89,4.389999999999999,-0.11526634506367656,0.451707397783595,-0.5669737428472715
JBT,2024.0,0.4272587483280268,-1.612027589382738,0.852257606859204,-0.4728799429652994,0.1927784216015611,15,2010-2024,17.32,-13.89,4.389999999999999,0.29388097208658664,0.008917558758016503,0.2849634133285701
ZWS,2024.0,0.0694878669911805,0.45940345239752484,-0.5544440093169404,-0.3775452994004299,0.06322208857722589,13,2013-2024,17.32,-13.89,4.389999999999999,0.22773011660362957,0.20949457919687592,0.018235537406753655
BERY,2024.0,0.18518491968638107,-0.7290310740619231,-0.11909994716257205,-0.4633659756839058,0.2568346795458506,11,2014-2024,17.32,-13.89,4.389999999999999,0.1632982641368057,0.05511795398721378,0.10818031014959192
MYRG,2024.0,0.1851353227766004,-0.08498525118582723,-1.0944497707177354,-0.8076115293437088,0.09462427670856899,16,2009-2024,17.32,-13.89,4.389999999999999,0.049253487993969405,0.28698080428571976,-0.23772731629175037
VRSK,2024.0,0.235072368107059,-0.5261365847190876,0.7318776739349268,-0.03803136681533617,0.11633997749455838,15,2010-2024,17.32,-13.89,4.389999999999999,-0.022230811667846434,0.04061812572095845,-0.06284893738880488
IBIO,2024.0,-0.06787157382464509,-1.079722805730864,-2.4364896607820663,0.6972234131109423,1.0,3,2020-2024,17.32,-13.89,4.389999999999999,0.11415695794096871,0.11415695794096861,9.71445146547012e-17
AVGO,2024.0,0.586044619496554,-1.28569225126667,0.08679167995851142,-0.16653411829449527,0.3793393999665897,7,2018-2024,17.32,-13.89,4.389999999999999,0.40515075634211273,0.3439965094378012,0.06115424690431154
MHH,2024.0,0.21986366843274113,2.1991547208671522,-5.735783908862666,-0.24735086629484435,0.15686094321887412,16,2009-2024,17.32,-13.89,4.389999999999999,0.9396857812644389,1.3865989479976124,-0.4469131667331735
FSBW,2024.0,0.2882373367022194,-0.8300313120537728,0.22334225172289884,-0.9938806414118623,0.23797384902866137,12,2013-2024,17.32,-13.89,4.389999999999999,0.09284928967105323,0.06982231453221457,0.023026975138838654
CLW,2024.0,0.2922696969376362,-1.4995029899423329,1.7032355826345198,-0.5149004786415433,0.2557480867423776,16,2009-2024,17.32,-13.89,4.389999999999999,-0.4327861870991962,-0.22662777436067438,-0.2061584127385218
SLCA,2024.0,0.2985105593980764,-0.768145589161972,1.010400174173266,-1.5289052241088859,0.07971541303483054,12,2013-2024,17.32,-13.89,4.389999999999999,-0.04439216634005332,-0.04199578017582385,-0.0023963861642294706
ISDR,2024.0,0.1717448206030664,-0.5325977595185829,-0.2296545049112748,-1.7345390161420298,0.16525494547710418,10,2015-2024,17.32,-13.89,4.389999999999999,0.09259859112899509,0.03525163657798884,0.057346954551006246
TBNK,2024.0,-0.06655132399236185,0.4044407902547945,-0.08979501709735441,-0.3834589346418758,0.13824618335631356,15,2010-2024,17.32,-13.89,4.389999999999999,0.15659915987429318,-0.0008634984761872674,0.15746265835048046
ADUS,2024.0,0.5518484571914613,-1.5057446615922594,-0.39368189229555506,-0.24349913756119473,0.07051426626278046,15,2010-2024,17.32,-13.89,4.389999999999999,0.03259814172611611,0.3350462845045981,-0.302448142778482
TXMD,2024.0,-0.3103667327353254,0.09561482542478503,0.2047021954699776,-0.5989621915391576,0.04479919901234364,11,2014-2024,17.32,-13.89,4.389999999999999,-0.5128189404860278,-0.3485338201311015,-0.16428512035492632
H,2024.0,0.31068694967631927,-1.2231153558373535,1.0062905037204288,0.2946474958947379,0.1703124694932131,14,2011-2024,17.32,-13.89,4.389999999999999,-0.011671006728163506,-0.02799535585169892,0.016324349123535413
FTNT,2024.0,0.4728988887548403,-0.3619919933728843,1.0831909717688106,0.9389100128886034,0.05930777284606903,15,2010-2024,17.32,-13.89,4.389999999999999,0.5206304149460429,0.30096479908977863,0.21966561585626426
TOON,2024.0,0.1313223089024943,-2.210326637887895,-0.7066840924962228,0.3488211650628277,0.384656118619202,7,2017-2024,17.32,-13.89,4.389999999999999,-0.4741660799207407,-0.13803459518570568,-0.33613148473503507
CODA,2024.0,1.2208458151442643,-5.444437444432566,6.376386100900298,-0.6735191748155924,0.2931879433645811,7,2018-2024,17.32,-13.89,4.389999999999999,0.2526050945526899,-0.6373782714209121,0.8899833659736021
OMER,2024.0,-0.3159973796396711,4.074372725257355,-7.940007372713051,2.003244420667313,0.3389026315513205,15,2010-2024,17.32,-13.89,4.389999999999999,1.38651675129506,1.5804934305120406,-0.19397667921698059
RCM,2024.0,0.22779757950473933,-1.6464544832428594,1.3790220108734492,-1.2339094661058405,0.29596998522014906,10,2011-2024,17.32,-13.89,4.389999999999999,0.09155339552332349,-0.30308311986529235,0.3946365153886158
IRDM,2024.0,0.3081993490958632,-1.370612107572764,0.5798386400461898,0.18860943908757505,0.19257739184940037,15,2010-2024,17.32,-13.89,4.389999999999999,0.053471985163582966,-0.001450300662210708,0.05492228582579367
CULL,2024.0,-0.04362472626055009,-0.3690593800322702,0.28899630645982355,-0.18537058065249468,1.0,3,2022-2024,17.32,-13.89,4.389999999999999,-0.1558251663400533,-0.15582516634005328,-2.7755575615628914e-17
GNRC,2024.0,0.3985987909207475,-1.076582025137669,-0.5675222165694243,-3.4167867118680357,0.48389702598466033,14,2011-2024,17.32,-13.89,4.389999999999999,0.1256855287914197,0.14096668339738955,-0.015281154605969849
FLNT,2024.0,0.13488351131066545,-2.01178890986351,2.8476577851476277,-1.8852196369823548,0.33695349016063425,9,2015-2024,17.32,-13.89,4.389999999999999,-0.3489211963647221,-0.6918591362982253,0.3429379399335032
POAI,2024.0,0.1166854319625627,-2.6523017999586496,0.12931383474102298,0.9725336015499464,0.41979926259702605,6,2017-2024,17.32,-13.89,4.389999999999999,-0.2585181984972546,-0.31796070632776086,0.05944250783050625
CALX,2024.0,0.34589768732021475,-1.7452390240871083,-1.4904026290741705,-2.401973123090962,0.41902322054783836,14,2011-2024,17.32,-13.89,4.389999999999999,-0.06278575829391128,0.1451925934230367,-0.20797835171694798
CRMD,2024.0,-0.6674384837261865,3.3630911323658363,-5.528252321895972,0.48979320708499974,0.2849957849963072,10,2011-2024,17.32,-13.89,4.389999999999999,0.8236898718520737,0.7044250697019583,0.11926480215011537
SPSC,2024.0,0.4313815378660469,-1.1587134062160056,0.8356185079152925,0.05740576683611151,0.11512177361244702,14,2011-2024,17.32,-13.89,4.389999999999999,-0.06914300837887077,0.1171450783241059,-0.18628808670297667
BLNK,2024.0,2.2127227185676785,-9.530784730020189,9.68818367132938,-10.436628395908832,0.6900856651821416,6,2019-2024,17.32,-13.89,4.389999999999999,-0.5396815609030362,-1.2418658951998665,0.7021843342968302
CLPT,2024.0,0.6665506018593375,1.226787740351782,-5.828318359327083,-6.65203742259247,0.6057101111047478,5,2020-2024,17.32,-13.89,4.389999999999999,1.8064508820060061,1.3965592157469886,0.4098916662590175
VUZI,2024.0,0.5645133256713706,-1.010916959558639,-2.6205538094940852,-8.143488112413612,0.3633710023487371,9,2016-2024,17.32,-13.89,4.389999999999999,1.871539066836169,0.39591830427958524,1.4756207625565838
PPSI,2024.0,0.7167040143406889,-4.18032276626039,0.48878709215420635,0.3343654493504765,0.38109282405195644,11,2014-2024,17.32,-13.89,4.389999999999999,0.37115494118028947,-0.060541772649343975,0.4316967138296334
FIBK,2024.0,0.046086583750564014,0.3269497880386786,-0.315528421504799,-0.6685141486455177,0.182850262087769,14,2011-2024,17.32,-13.89,4.389999999999999,0.15591639259239032,0.11719341366034153,0.03872297893204879
IRWD,2024.0,0.03729535457280119,-0.6076438835517283,0.5953244487423618,0.054148622293341456,0.028800716787001357,14,2011-2024,17.32,-13.89,4.389999999999999,-0.3675336477277464,-0.1482620074699945,-0.2192716402577519
PLOW,2024.0,0.1394474873706904,-0.40408781279172545,0.1484049017626965,0.15587015322245573,0.041547505149191366,14,2011-2024,17.32,-13.89,4.389999999999999,-0.013609593382610953,0.05568873706679082,-0.06929833044940177
QNST,2024.0,0.23496416225139216,-0.5164305070229025,0.7363496868351144,-0.9729210738459788,0.047269022826186835,14,2011-2024,17.32,-13.89,4.389999999999999,0.3436151298330086,0.0005281917917896173,0.34308693804121904
BEEM,2024.0,0.8729249295574351,-4.530015550892738,3.6009320007415653,-4.991593570381188,0.6567897455410281,5,2020-2024,17.32,-13.89,4.389999999999999,-0.35934590975022435,-0.6309741764999246,0.27162826674970025
CRCT,2024.0,0.1109588589222919,-1.9429691275347607,-0.7348854541407492,2.385197634902136,1.0,3,2022-2024,17.32,-13.89,4.389999999999999,-0.01877762821437491,-0.018777628214374842,-6.938893903907228e-17
MXL,2024.0,0.3859727549544549,-1.9061013772249107,1.26486311394718,-1.1556511876411422,0.2761020759849325,14,2011-2024,17.32,-13.89,4.389999999999999,-0.06485718998204364,-0.17058657724560905,0.10572938726356541
ENV,2024.0,0.20158353431381337,-1.0347956866965051,0.706908472975828,-0.19905089508006293,0.2817698449777243,8,2017-2024,17.32,-13.89,4.389999999999999,-0.03803442645661484,-0.08457099981237856,0.04653657335576372
NVFY,2024.0,-0.7407142800949321,1.3926846285544767,-0.41451058350423065,-2.780947164845099,0.4174664714391736,7,2015-2024,17.32,-13.89,4.389999999999999,-0.6342460388967949,-0.564009362917259,-0.07023667597953587
CPAY,2024.0,0.28997001909817566,-0.4301306011805243,0.16233722389715446,0.3827536345175842,0.03719999243940675,14,2011-2024,17.32,-13.89,4.389999999999999,0.22331577444699113,0.20972564312971603,0.0135901313172751
QUAD,2024.0,0.21929798149711185,-1.478675507008407,-0.3424766535621939,-0.16047533027887764,0.2269283981197714,14,2011-2024,17.32,-13.89,4.389999999999999,0.2545026846361332,0.0037165238638017803,0.2507861607723314
WKHS,2024.0,0.0254958825421,1.746598484447137,-7.140002076829853,-4.221988103682472,0.2754179550948489,7,2017-2024,17.32,-13.89,4.389999999999999,-0.6023961475011165,1.13440775076835,-1.7368038982694665
TSLA,2024.0,0.14677424143399143,3.0606018315073498,-10.365931196941945,-2.738369325160871,0.38882984524433384,14,2011-2024,17.32,-13.89,4.389999999999999,0.99385047140821,1.996483908531738,-1.002633437123528
ELMD,2024.0,-0.11310616304477966,2.5104362399795663,-5.622097383159436,-0.6028457709680188,0.32644851671758945,13,2012-2024,17.32,-13.89,4.389999999999999,0.9190864022216313,1.076145790895031,-0.15705938867339964
