model,strategy,total_capital,avg_stocks_long,avg_stocks_short,total_return_pct,cagr_pct,avg_annual_return_pct,annualized_volatility_pct,sharpe_ratio_dollar,sharpe_ratio_spread,max_drawdown_pct,win_rate_pct,positive_years,total_years,total_pnl,avg_annual_pnl,avg_long_return_pct,avg_short_return_pct,avg_spread_pct,n_features,max_depth,learning_rate,n_estimators,subsample,colsample_bytree,test_start_year,test_end_year,n_test_periods,avg_stopped_out,avg_stopped_pct
SymbolicRegression,Fixed 100/100,1000000,100.0,100.0,39.45612394605591,2.8102619886387625,3.288010328837993,8.660448066166458,0.37965822365278945,0.2692067854931343,-16.15655428256546,50.0,6,12,394561.2394605591,32880.10328837993,10.25111103875465,-3.6750903810786606,13.926201419833314,20174,,,,,,2013,2024,12,,
SymbolicRegression,Decile 10%/10%,1000000,281.1666666666667,281.1666666666667,11.519995093347811,0.9127547390402668,0.9599995911123179,5.288137248300536,0.18153832739890322,0.33923441434615303,-12.102079376731586,58.333333333333336,7,12,115199.9509334781,9599.995911123175,9.684227462544849,-7.7642282803202125,17.44845574286506,20174,,,,,,2013,2024,12,,
SymbolicRegression,Hybrid 10%/100,1000000,281.1666666666667,100.0,72.24205842351384,4.635310465105369,6.02017153529282,13.809625432369044,0.4359402479651513,0.27113015439710464,-10.884917337382277,66.66666666666666,8,12,722420.5842351384,60201.7153529282,9.684227462544849,-3.6750903810786606,13.359317843623511,20174,,,,,,2013,2024,12,,
SymbolicRegression,Hybrid 10%/100 (50% L/S),1000000,281.1666666666667,100.0,36.05482248879712,2.5989292384259954,3.0045685407330938,6.222465280623714,0.4828582250332666,0.27113015439710464,-6.685102585025539,66.66666666666666,8,12,360548.22488797124,30045.685407330937,9.684227462544849,-3.6750903810786606,13.359317843623511,20174,,,,,,2013,2024,12,,
SymbolicRegression,Hybrid Stop Loss,1000000,281.1666666666667,100.0,109.47321439435358,6.355684757794466,9.122767866196131,8.068093058587507,1.1307216959385527,0.1874618479322357,0.0,100.0,12,12,1094732.1439435359,91227.67866196133,12.852662218790991,5.392873513601272,7.459788705189721,20174,,,,,,2013,2024,12,54.083333333333336,14.188893747267162
